CODE_EPCI,NOM_EPCI,TYPE_EPCI
"200000172",CC Faucigny-Glières,CC
"200000438",CC du Pays de Pontchâteau St-Gildas-des-Bois,CC
"200000545",CC des Portes de Romilly sur Seine,CC
"200000628",CC Rhône Lez Provence,CC
"200000800",CC Coeur de Sologne,CC
"200000925",CC de la Plaine Dijonnaise,CC
"200000933",CC Sauldre et Sologne,CC
"200004802",CC du Pays de Fayence,CC
"200005932",CC des Portes de Sologne,CC
"200005957",CC de la Région de Rambervillers,CC
"200006682","CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay",CA
"200006716",CC du Nogentais,CC
"200006930",CC du Haut Allier,CC
"200006971",CC du Perche,CC
"200007052",CC de la Marche Berrichonne,CC
"200007177",CC Pays de Nérondes,CC
"200010650",CA du Grand Dole,CA
"200010700",CA Caux Seine Agglo,CA
"200011773",CA Annemasse-Les Voirons-Agglomération,CA
"200011781",CC Portes du Berry entre Loire et Val d'Aubois,CC
"200012060",CC Petite Montagne,CC
"200013050",CC Sauer-Pechelbronn,CC
"200015162",CC de l'Oriente,CC
"200016905",CC du Pays de Lamastre,CC
"200017341",CC Lodévois et Larzac,CC
"200017846",CA Etampois Sud Essonne,CA
"200018083",CC de Desvres-Samer,CC
"200018166",CC Le Grésivaudan,CC
"200018406",CC du Romorantinais et du Monestois,CC
"200018521",CC du Val de Bouzanne,CC
"200022986",CC du Grand Pic Saint-Loup,CC
"200023075",CC du Pays de Maîche,CC
"200023125",CC Les Portes Briardes Entre Villes et Forêts,CC
"200023240",CC Pays de Nemours,CC
"200023299",CC Coeur de Tarentaise,CC
"200023307",CA du Grand Villeneuvois,CA
"200023372",CC de la Vallée de Chamonix-Mont-Blanc,CC
"200023414",Métropole Rouen Normandie,METRO
"200023620",CC de la Gascogne Toulousaine,CC
"200023737",CA du Grand Cahors,CA
"200023778",CC du Pays de St Gilles-Croix-de-Vie,CC
"200023794",CC de Blaye,CC
"200023919",CC Gâtinais Val de Loing,CC
"200026573",CC Haut-Jura Saint-Claude,CC
"200027027",CC Arc Sud Bretagne,CC
"200027076",CC Arnon Boischaut Cher,CC
"200027100",CC Méditerranée Porte des Maures,CC
"200027183",CU Perpignan Méditerranée Métropole,CU
"200027217",CC Sarlat-Périgord Noir,CC
"200027308",CC d'Auberive Vingeanne et Montsaugeonnais,CC
"200029734",CC des 4B Sud Charente,CC
"200029999",CC Rives de l'Ain - Pays du Cerdon,CC
"200030195",Métropole Nice Côte d'Azur,METRO
"200030385",CA de Blois ''Agglopolys'',CA
"200030435",CC d'Aire-sur-l'Adour,CC
"200030526",CC du Ried de Marckolsheim,CC
"200030633",CA du Caudrésis et du Catésis,CA
"200030658",CC du Trièves,CC
"200030674",CA Val de Garonne Agglomération,CA
"200032514",CC Berry-Loire-Vauvise,CC
"200033025",CA de Bar-le-Duc - Sud Meuse,CA
"200033090",CC Plaines et Monts de France,CC
"200033116",CC Cluses-Arve et Montagnes,CC
"200033173",CC de la Haute Vallée de Chevreuse,CC
"200033181",CA Chartres Métropole,CA
"200033207",CC Vierzon-Sologne-Berry,CC
"200033298",CC des Coëvrons,CC
"200033579",CU d'Arras,CU
"200033827",CC de Fium'Orbu Castellu,CC
"200033868",CC des Ballons des Hautes-Vosges,CC
"200034023",CC Tarn-Agout,CC
"200034031",CC des Monts d'Alban et du Villefranchois,CC
"200034049",CC Centre Tarn,CC
"200034056",CC du Lautrécois et du Pays d'Agout,CC
"200034064",CC du Cordais et du Causse (4 C),CC
"200034098",CC des Montagnes du Giffre,CC
"200034130",CC Gally Mauldre,CC
"200034197",CC de Montaigne Montravel et Gurson,CC
"200034205",CC de la Costa Verde,CC
"200034270",CC du Pays de Barr,CC
"200034379",CC Pays d'Uzès,CC
"200034411",CC du Piémont Cévenol,CC
"200034601",CC Causses Aigoual Cévennes,CC
"200034635",CC du Kochersberg,CC
"200034692",CA du Gard Rhodanien,CA
"200034700",CA Durance-Lubéron-Verdon Agglomération,CA
"200034718","CC de Vitry, Champagne et Der",CC
"200034726",CC Bastides de Lomagne,CC
"200034825",CA du Grand Guéret,CA
"200034833",CC des Bastides Dordogne-Périgord,CC
"200034874",CC Côtes de Meuse Woëvre,CC
"200034882",CC Pays du Mont-Blanc,CC
"200034957",CC du Frontonnais,CC
"200035087",CA Terre de Provence,CA
"200035103",CC de la Vallée de la Haute Sarthe,CC
"200035111",CC des Sources de l'Orne,CC
"200035129",CC de Cèze Cévennes,CC
"200035137",CC Marche Occitane - Val d'Anglin,CC
"200035202",CC Charlieu-Belmont,CC
"200035319",CA Var Esterel Méditerranée (CAVEM),CA
"200035327",CC Cazals-Salviac,CC
"200035442",CC du Sud-Artois,CC
"200035459",CA d'Agen,CA
"200035533",CC du Grand Saint Emilionnais,CC
"200035541",CC des Landes d'Armagnac,CC
"200035632",CC Armagnac Adour,CC
"200035665",CA Seine Eure,CA
"200035707",CC Piège Lauragais Malepère,CC
"200035715",CA Carcassonne Agglo,CA
"200035723",CC Ventoux Sud,CC
"200035731",CA Roannais Agglomération,CA
"200035756",CC Astarac Arros en Gascogne,CC
"200035764",CC de la Beauce Loirétaine,CC
"200035772",CC du Pays du Saintois,CC
"200035814",CA Flers Agglo,CA
"200035848",CC du Châtillonnais en Berry,CC
"200035855",CC Castelnaudary Lauragais Audois,CC
"200035863","CC Région Lézignanaise, Corbières et Minervois",CC
"200035970",CC Vexin Centre,CC
"200036069",CC du Pays de Mortagne au Perche,CC
"200036077",CC du Golfe de Saint-Tropez,CC
"200036135",CC Coeur de France,CC
"200036150",CC des Hauts du Val de Saône,CC
"200036465",CC de Thann-Cernay,CC
"200036473",CA de Saintes,CA
"200036499",CC de Marana-Golo,CC
"200036523",CC des Bastides en Haut Agenais Périgord,CC
"200036549",CC Val de Gray,CC
"200036572",CC Porte d'Aquitaine en Pays de Serres,CC
"200037059",CC de la Haute Somme (Combles - Péronne - Roisel),CC
"200037133",CC du Provinois,CC
"200038958",CC de la Pieve de l'Ornano,CC
"200038990",CC de Saint-Méen Montauban,CC
"200039022",CA Vitré Communauté,CA
"200039055",CC Ouche et Montagne,CC
"200039063","CC Forêts, Seine et Suzon",CC
"200039204",CC de Lacq-Orthez,CC
"200039519",CC du Quercy Blanc,CC
"200039642",CC Le Tonnerrois en Bourgogne,CC
"200039709",CC du Serein,CC
"200039758","CC Avallon, Vézelay, Morvan",CC
"200039808",CC des Gorges de l'Ardèche,CC
"200039824",CC Ardèche des Sources et Volcans,CC
"200039832",CC Pays des Vans en Cévennes,CC
"200039857",CA du Pays de Grasse,CA
"200039865",Metz Métropole,METRO
"200039907",CC du Sud Messin,CC
"200039915",CA Cannes Pays de Lérins,CA
"200039931",CC Alpes d'Azur,CC
"200039949",CC Rives de Moselle,CC
"200040038",CC Saône Doubs Bresse,CC
"200040095",CC Isle Vern Salembre en Périgord,CC
"200040111",CC Coeur de Chartreuse,CC
"200040137",CC des Lacs de Champagne,CC
"200040178",CC de l'Outre-Forêt,CC
"200040202",CC Provence Verdon,CC
"200040210",CC Lacs et Gorges du Verdon,CC
"200040244",CA du Bocage Bressuirais,CA
"200040251",CC Bassée-Montois,CC
"200040277",CA Agglo du Pays de Dreux,CA
"200040293",CC du Clunisois,CC
"200040350",CC Bugey Sud,CC
"200040384",CC Isle Double Landais,CC
"200040392",CA Le Grand Périgueux,CA
"200040400",CC du Pays Ribéracois,CC
"200040418",CC du Pays de Serres en Quercy,CC
"200040426",CC du Val de l'Oise,CC
"200040442",CA Luberon Monts de Vaucluse,CA
"200040459",CA Montélimar Agglomération,CA
"200040475",CC Loué - Brûlon - Noyen,CC
"200040491",CC Porte de Dromardèche,CC
"200040509",CC du Crestois et de Pays de Saillans Coeur de Drôme,CC
"200040558",CC Ecueillé-Valençay,CC
"200040566",CA de l'Ouest Rhodanien,CA
"200040574",CC Beaujolais Pierres Dorées,CC
"200040590",CA Villefranche Beaujolais Saône,CA
"200040624",CC Pays d'Apt-Luberon,CC
"200040657",CC de la Matheysine,CC
"200040681",CC Enclave des Papes-Pays de Grignan,CC
"200040715",Grenoble-Alpes-Métropole,METRO
"200040764",CC du Sud Corse,CC
"200040772",CC du Perche et Haut Vendômois,CC
"200040798",CC Val Vanoise,CC
"200040814",CC Briance Sud Haute Vienne,CC
"200040830",CC du Pays de Fénelon,CC
"200040889",CC de Portes Sud Périgord,CC
"200040905",CC Carmausin-Ségala,CC
"200040947",CC de Flandre Intérieure,CC
"200040954",CC des Hauts de Flandre,CC
"200041010",CC Coeur de Savoie,CC
"200041051",CC Vallée de la Dordogne et Forêt Bessède,CC
"200041150",CC du Terrassonnais en Périgord Noir Thenon Hautefort,CC
"200041168",CC de la Vallée de l'Homme,CC
"200041283",CC de la Plaine du Rhin,CC
"200041317",CA du Niortais,CA
"200041325",CC du Pays Rhénan,CC
"200041333",CC de Parthenay-Gâtine,CC
"200041366",CC Rhône Crussol,CC
"200041416",CC Airvaudais-Val du Thouet,CC
"200041440",CC de Domme- Villefranche du Périgord,CC
"200041465",CC Val Eyrieux,CC
"200041499",CC Aunis Atlantique,CC
"200041515",CC du Bassin de Pont-à-Mousson,CC
"200041523",CC de la Haute Saintonge,CC
"200041556",CC Portes de la Creuse en Marche,CC
"200041572",CC Dronne et Belle,CC
"200041614",CC Aunis Sud,CC
"200041622",CC Ardennes Thiérache,CC
"200041630",CA Ardenne Métropole,CA
"200041689",CC Vals de Saintonge,CC
"200041721",CC de la Haute Comté,CC
"200041762",CA Rochefort Océan,CA
"200041853",CC du Pays de Montbozon et du Chanois,CC
"200041861",CC du Triangle Vert,CC
"200041879",CC Terres de Saône,CC
"200041887",CC du Val Marnaysien,CC
"200041960",CC Pévèle-Carembault,CC
"200041994",CC Haut Val de Sèvre,CC
"200042000",CC Bruyères-Vallons des Vosges,CC
"200042174",CA Lorient Agglomération,CA
"200042182",CC du Mont des Avaloirs,CC
"200042190",CA de la Porte du Hainaut,CA
"200042372",CC des Coteaux Arrats Gimone,CC
"200042414",CC Bresse Revermont 71,CC
"200042463",CC de la Montagne Noire,CC
"200042497",CC Dombes Saône Vallée,CC
"200042604","CC de Granville, Terre et Mer",CC
"200042620",CC de la Région de Suippes,CC
"200042646",CC Grand Orb communauté de communes en Languedoc,CC
"200042653",CC Sud-Hérault,CC
"200042703",CC de l'Argonne Champenoise,CC
"200042729",CC de la Baie du Cotentin,CC
"200042901",CC Drôme Sud Provence,CC
"200042935",CA Haut - Bugey Agglomération,CA
"200042943",CC du Cap Corse,CC
"200042992",CC Perthois-Bocage et Der,CC
"200043016",CC Val de Charente,CC
"200043065",CC du Val d Amboise,CC
"200043081","CC Chinon, Vienne et Loire",CC
"200043123",CC Auray Quiberon Terre Atlantique,CC
"200043156",CC du Pays Réthelois,CC
"200043172",CA du Bassin de Brive,CA
"200043263",CC Coeur de l'Avesnois,CC
"200043321",CC du Pays de Mormal,CC
"200043354",CC de Villedieu Intercom,CC
"200043396",CA Maubeuge Val de Sambre,CA
"200043404",CC du Sud Avesnois,CC
"200043438",CC de la Moivre à la Coole,CC
"200043495",CA du Pays de Laon,CA
"200043602","CC des Albères, de la Côte Vermeille et de l'Illibéris",CC
"200043628",CC des Vallées du Clain,CC
"200043693",CC Terre Lorraine du Longuyonnais,CC
"200043776",CC Pyrénées audoises,CC
"200043974",CC du Sud Gironde,CC
"200043982",CC du Bazadais,CC
"200043990",CC Vallons de Haute-Bretagne Communauté,CC
"200044014",CC Creuse Grand Sud,CC
"200044030",CC des 7 Vallées,CC
"200044048",CC Osartis Marquion,CC
"200044253",CC du Bassin de Joinville en Champagne,CC
"200044394",CC du Réolais en Sud Gironde,CC
"200044469",CC du Pays de Mirepoix,CC
"200044618",CA du Douaisis (CAD),CA
"200046977",Métropole de Lyon,MET69
"200048551",CC du Pays de Craon,CC
"200049187",CA du Grand Verdun,CA
"200049211",CC Conflent-Canigó,CC
"200049484",CC Berry Grand Sud,CC
"200054781",Métropole du Grand Paris,METRO
"200054807",Métropole d'Aix-Marseille-Provence,METRO
"200055481",CC Beauce Val de Loire,CC
"200055655",CA Roissy Pays de France,CA
"200055887",CC Mayenne Communauté,CC
"200056232",CA Communauté Paris-Saclay,CA
"200056380",CA Plaine Vallée,CA
"200057859",CA Coeur d'Essonne Agglomération,CA
"200057958",CA Paris - Vallée de la Marne,CA
"200058360",CC entre Beauce et Perche,CC
"200058477",CA Val d'Yerres Val de Seine,CA
"200058485",CA Val Parisis,CA
"200058519",CA Saint Germain Boucles de Seine,CA
"200058782",CA de Saint Quentin en Yvelines,CA
"200059228",CA Grand Paris Sud Seine Essonne Sénart,CA
"200059392",CC Bièvre Isère,CC
"200059400",CC Porte Océane du Limousin,CC
"200059889",CU Grand Paris Seine et Oise,CU
"200060010",CA Mauges Communauté,CA
"200065563",CC Normandie-Cabourg-Pays d'Auge,CC
"200065589",CC Val ès Dunes,CC
"200065597",CU Caen la Mer,CU
"200065647",CA Pays de Montbéliard Agglomération,CA
"200065787",CC de Pont-Audemer / Val de Risle,CC
"200065886",CA Loire Forez Agglomération (LFA),CA
"200065894",CC de Forez-Est,CC
"200065928",CA Lannion-Trégor Communauté,CA
"200066009",CA Mulhouse Alsace Agglomération,CA
"200066017",CC Lieuvin Pays d'Auge,CC
"200066025",CC Pays Rhin - Brisach,CC
"200066033",CC Sud Alsace Largue,CC
"200066041",CC Sundgau,CC
"200066058",CA Saint-Louis Agglomération,CA
"200066108",CC des Portes de Meuse,CC
"200066116",CC Argonne-Meuse,CC
"200066124",CA Gaillac-Graulhet,CA
"200066132",CC du Pays de Stenay et du Val Dunois,CC
"200066140",CC de l'Aire à l'Argonne,CC
"200066157",CC de Commercy - Void - Vaucouleurs,CC
"200066165",CC Val de Meuse - Voie Sacrée,CC
"200066173",CC de Damvillers Spincourt,CC
"200066223",CC Arize Lèze,CC
"200066231",CC des Portes d'Ariège Pyrénées,CC
"200066280",CC du Pithiverais,CC
"200066322",CC Terres des Confluences,CC
"200066330",CC Terres du Haut Berry,CC
"200066348",CC du Minervois au Caroux,CC
"200066355",CA Sète Agglopôle Méditerranée,CA
"200066363",CC de la Haute Ariège,CC
"200066371",CC Causses et Vallée de la Dordogne,CC
"200066389",CA Saint-Lô Agglo,CA
"200066405",CC Roumois Seine,CC
"200066413",CC Intercom Bernay Terres de Normandie,CC
"200066462",CC Interco Normandie Sud Eure,CC
"200066512",CC Elan Limousin Avenir Nature,CC
"200066520",CC Ouest Limousin,CC
"200066553",CC des Monts de Lacaune et de la Montagne du Haut Languedoc,CC
"200066561",CC Sidobre Vals et Plateaux,CC
"200066587",CC des Monts du Lyonnais,CC
"200066603",CC du Pays de Lubersac-Pompadour,CC
"200066637",CC Hautes Terres,CC
"200066645",CC Vézère-Monédières-Millesources,CC
"200066652",CC Grand Sud Tarn et Garonne,CC
"200066660",CC de Saint-Flour,CC
"200066678",CC de la Châtaigneraie Cantalienne,CC
"200066710",CC Cingal-Suisse Normande,CC
"200066728",CC Vallées de l'Orne et de l'Odon,CC
"200066744",CC Haute-Corrèze Communauté,CC
"200066751",CC Xaintrie Val'Dordogne,CC
"200066769",CC Midi Corrézien,CC
"200066777",CC Ploërmel Communauté,CC
"200066785",CC de l'Oust à Brocéliande,CC
"200066793",CA du Grand Annecy,CA
"200066801",CC Isigny-Omaha Intercom,CC
"200066819",CC du Volvestre,CC
"200066827",CC du Pays de Honfleur-Beuzeville,CC
"200066835",CC de Sézanne-Sud Ouest Marnais,CC
"200066850",CC des Paysages de la Champagne,CC
"200066868",CC Presqu'île de Crozon-Aulne maritime,CC
"200066876",CA de Châlons-en-Champagne,CA
"200066884",CC Quercy Vert-Aveyron,CC
"200066892",CC de Vendeuvre-Soulaines,CC
"200066918",CA Alès Agglomération,CA
"200066926",CA Grand Auch Coeur de Gascogne,CA
"200066975",CC Senlis Sud Oise,CC
"200067023",CC Coutances Mer et Bocage,CC
"200067031",CC Côte Ouest Centre Manche,CC
"200067049",CC Spelunca-Liamone,CC
"200067064",CC Decazeville Communauté,CC
"200067072",CC Haut-Léon Communauté,CC
"200067080",CC Chablis Villages et Terroirs,CC
"200067106",CA du Pays Basque,CA
"200067114",CA de l'Auxerrois,CA
"200067122",CC Coteaux et Plaines du Pays Lafrançaisain,CC
"200067130",CC de Puisaye-Forterre,CC
"200067155","CC Saint Affricain, Roquefort, Sept Vallons",CC
"200067163","CC Monts, Rance et Rougier",CC
"200067171","CC Aubrac, Carladez et Viadène",CC
"200067189",CC Creuse Sud Ouest,CC
"200067197",CC Monts d'Arrée Communauté,CC
"200067205",CA du Cotentin,CA
"200067213",CU du Grand Reims,CU
"200067221",CC Centre Morbihan Communauté,CC
"200067239",CC des Luys en Béarn,CC
"200067247",CC Pleyben-Châteaulin-Porzay,CC
"200067254",CA Pau Béarn Pyrénées,CA
"200067262",CC du Haut Béarn,CC
"200067288",CC du Béarn des Gaves,CC
"200067296",CC du Nord Est Béarn,CC
"200067304",CC Serein et Armance,CC
"200067320",CC Serre-Ponçon Val d'Avance,CC
"200067346",CA Pornic Agglo Pays de Retz,CA
"200067361",CC Grand-Figeac,CC
"200067379",CC Côtes de Champagne et Val de Saulx,CC
"200067429",CC Haut Nivernais-Val d'Yonne,CC
"200067437",CA Provence-Alpes-Agglomération,CA
"200067445",CC Buëch-Dévoluy,CC
"200067452",CC du Guillestrois et du Queyras,CC
"200067460",CC Loudéac Communauté - Bretagne Centre,CC
"200067478",CC Comtal Lot et Truyère,CC
"200067486",CC Bouzonvillois-Trois Frontières,CC
"200067502",CA Saint-Avold Synergie,CA
"200067510",CC Monts et Vallées Ouest Creuse,CC
"200067544",CC Creuse Confluence,CC
"200067551",CA Thonon Agglomération,CA
"200067593",CC Marche et Combraille en Aquitaine,CC
"200067627",CC Billom Communauté,CC
"200067635",CA Clisson Sèvre et Maine Agglo,CA
"200067643",CC Meurthe Mortagne Moselle,CC
"200067650",CC Houve-Pays Boulageois,CC
"200067668","CC de la Cléry, du Betz et de l'Ouanne",CC
"200067676",CC Canaux et Forêts en Gâtinais,CC
"200067684","CA Epernay, Coteaux et Plaine de Champagne",CA
"200067692",CC Tannay-Brinon-Corbigny,CC
"200067700",CC Sud Nivernais,CC
"200067742",CC Serre-Ponçon,CC
"200067759",CC Vallées et Plateau d'Ardenne,CC
"200067767",CC du Royans-Vercors,CC
"200067783",CC de Hanau-La Petite Pierre,CC
