CODE_EPCI,NOM_EPCI,TYPE_EPCI
"200067791",CA Pays Foix-Varilhes,CA
"200067817",CC Saône-Beaujolais,CC
"200067825",CA Gap-Tallard-Durance,CA
"200067841",CC de l'Alsace Bossue,CC
"200067866",CC Sèvre et Loire,CC
"200067874",CA de Haguenau,CA
"200067882",CC Bazois Loire Morvan,CC
"200067890",CC Morvan Sommets et Grands Lacs,CC
"200067908",CC Amognes Coeur du Nivernais,CC
"200067916","CC Loire, Vignobles et Nohain",CC
"200067924",CC du Canton d'Erstein,CC
"200067932",CA Golfe du Morbihan - Vannes Agglomération,CA
"200067940",CC Couserans-Pyrénées,CC
"200067957",CC Haut Chemin-Pays de Pange,CC
"200067965",CA de la Région de Compiègne et de la Basse Automne,CA
"200067973",CC Thelloise,CC
"200067981",CA Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,CA
"200067999",CA du Beauvaisis,CA
"200068005",CC de l'Oise Picarde,CC
"200068047",CA Creil Sud Oise,CA
"200068070",CC Loue-Lison,CC
"200068088",CC Les Bertranges,CC
"200068096",CC Champsaur-Valgaudemar,CC
"200068104",CA de la Provence Verte,CA
"200068112",CC du Pays de Saverne,CC
"200068120",CA Quimper Bretagne Occidentale,CA
"200068146",CC Sarrebourg Moselle Sud,CC
"200068229",CC des Baronnies en Drôme Provençale,CC
"200068278",CC Berry Loire Puisaye,CC
"200068294",CC des Deux Vallées Vertes,CC
"200068369",CC de Mirecourt Dompaire,CC
"200068377",CC de la Porte des Vosges Méridionales,CC
"200068435",CC Coeur du Perche,CC
"200068443",CC Andaine - Passais,CC
"200068450",CC Argentan Intercom,CC
"200068468",CC des Pays de L'Aigle,CC
"200068484",CC des Causses à l'Aubrac,CC
"200068500",CA de Cambrai,CA
"200068534",CC Terroir de Caux,CC
"200068542",CC Les Balcons du Dauphiné,CC
"200068559",CC de l'Ouest Vosgien,CC
"200068567",CC Les Vals du Dauphiné,CC
"200068625","CC Alpes-Provence-Verdon ""Sources de lumière""",CC
"200068641",CA Le Muretain Agglo,CA
"200068658",CA de Chaumont du Bassin Nogentais et du Bassin de Bologne Vignory Froncles,CA
"200068666",CA de Saint-Dizier Der et Blaise,CA
"200068674",CA Grand Lac,CA
"200068682",CC Terre d'Eau,CC
"200068757",CA d'Epinal,CA
"200068765",CC du Sisteronais-Buëch,CC
"200068773",CC des Vosges côté Sud Ouest,CC
"200068781",CA Valence Romans Agglo,CA
"200068799",CC Intercom de la Vire au Noireau,CC
"200068807",CC du Bassin Auterivain Haut-Garonnais,CC
"200068815",CC Coeur de Garonne,CC
"200068831",CC Pays Ségali,CC
"200068856",CC des Hauts du Perche,CC
"200068864",CC de la Mossig et du Vignoble,CC
"200068872",CC Eguzon - Argenton - Vallée de la Creuse,CC
"200068880",CC Champagne Boischauts,CC
"200068914",CC La Rochefoucauld - Porte du Périgord,CC
"200068922",CC du Confluent et des Coteaux de Prayssas,CC
"200068930",CC Fumel Vallée du Lot,CC
"200068948",CC Albret Communauté,CC
"200068955",CC Anjou Loir et Sarthe,CC
"200068963",CC Maine Coeur de Sarthe,CC
"200068989",CA Dinan Agglomération,CA
"200068997",CA Arlysère,CA
"200069003",CC du Barséquanais en Champagne,CC
"200069029",CA des Deux Baies en Montreuillois,CA
"200069037",CA du Pays de Saint-Omer,CA
"200069052",CA Grand Belfort,CA
"200069060",CC des Vosges du Sud,CC
"200069086",CC Leff Armor Communauté,CC
"200069094",CC Isle et Crempse en Périgord,CC
"200069102",CC Randon - Margeride,CC
"200069110",CA du Grand Chambéry,CA
"200069128",CC Mont Lozère,CC
"200069136",CC des Cévennes au Mont Lozère,CC
"200069144",CC des Hautes Terres de l'Aubrac,CC
"200069151",CC Gorges Causses Cévennes,CC
"200069169",CC Dômes Sancy Artense,CC
"200069177",CC Mond'Arverne Communauté,CC
"200069185",CC des Terres d'Apcher-Margeride-Aubrac,CC
"200069193",CC de la Dombes,CC
"200069227",CC Pays Fort Sancerrois Val de Loire,CC
"200069235",CC du Haut Pays du Montreuillois,CC
"200069250",CA Troyes Champagne Métropole,CA
"200069268",CC Aubrac Lot Causses Tarn,CC
"200069300",CA Tarbes-Lourdes-Pyrénées,CA
"200069383",CC du Grand Villefranchois,CC
"200069391",CA Lamballe Terre et Mer,CA
"200069409",CA Saint-Brieuc Armor Agglomération,CA
"200069417",CC Pays d'Orthe et Arrigans,CC
"200069425",CA Mont-Saint-Michel-Normandie,CA
"200069433",CC de Vezouze en Piémont,CC
"200069441",CC du Pays de Bitche,CC
"200069458",CC des Vallées d'Auge et du Merlerault,CC
"200069482",CC des Campagnes de l'Artois,CC
"200069516",CC Seulles Terre et Mer,CC
"200069524",CC Pré-Bocage Intercom,CC
"200069532",CA Lisieux Normandie,CA
"200069540",CC Norge et Tille,CC
"200069565",CC des Lacs et Montagnes du Haut-Doubs,CC
"200069581",CC Convergence Garonne,CC
"200069599",CC rurales de l'Entre-Deux-Mers,CC
"200069615",CC Bresse Haute Seille,CC
"200069623",CC Champagnole Nozeroy Jura,CC
"200069631",CC Terres de Chalosse,CC
"200069649",CC Chalosse Tursan,CC
"200069656",CC Coeur Haute Lande,CC
"200069664",CC Meuse Rognon,CC
"200069672",CC du Ternois,CC
"200069698",CC Mâconnais - Tournugeois,CC
"200069722",CC interrégionale Aumale - Blangy-sur-Bresle,CC
"200069730",CC des 4 rivières,CC
"200069748",CC Val de Gâtine,CC
"200069755",CC Mellois en Poitou,CC
"200069763",CC du Haut-Poitou,CC
"200069821",CA Fécamp Caux Littoral Agglomération,CA
"200069839",CC de la Côte d'Albâtre,CC
"200069847",CC Plateau de Caux-Doudeville-Yerville,CC
"200069854",CU du Grand Poitiers,CU
"200069912",CC des Forêts du Perche,CC
"200069953",CC des Portes Euréliennes d'Ile de France,CC
"200069961",CC du Grand Châteaudun,CC
"200069995",CC Médoc Coeur de Presqu'île,CC
"200070035",CC du Civraisien en Poitou,CC
"200070043",CC Vienne et Gartempe,CC
"200070068",CC Communauté Bray-Eawy,CC
"200070092",CA du Libournais,CA
"200070100",CC du Val de Sully,CC
"200070118",CC Val de Saône Centre,CC
"200070126",CC Seine et Aube,CC
"200070142",CC Lyons Andelle,CC
"200070159",CC Coeur de Beauce,CC
"200070167",CC Terres de Perche,CC
"200070183",CC des Terres du Val de Loire,CC
"200070233","CC Terres de Montaigu, CC Montaigu-Rocheservière",CC
"200070282",CC Lavalette Tude Dronne,CC
"200070290",CC Coeur du Pays Haut,CC
"200070308",CA Mâconnais Beaujolais Agglomération,CA
"200070316","CC Entre Arroux, Loire et Somme",CC
"200070324",CC du Territoire de Lunéville à Baccarat,CC
"200070332",CC des Savoir-Faire,CC
"200070340",CC Haute Maurienne Vanoise,CC
"200070365",CC Corbières Salanque Méditerranée,CC
"200070373",CC Loir-Lucé-Bercé,CC
"200070407",CA Agglo Pays d'Issoire,CA
"200070431",CC Saint-Marcellin Vercors Isère Communauté,CC
"200070449",CC inter-Caux-Vexin,CC
"200070464",CC Coeur de Maurienne Arvan,CC
"200070506",CC Pays de Nexon Monts de Chalus,CC
"200070514",CA du Grand Cognac,CA
"200070530",CC du Grand Autunois Morvan,CC
"200070548",CC La Clayette Chauffailles en Brionnais,CC
"200070555",CC de la Veyle,CC
"200070563",CC Terres Touloises,CC
"200070571",CC Coeur de Berry,CC
"200070589",CC de Seille et Grand Couronné,CC
"200070647",CA Bergeracoise,CA
"200070662",CC Bretagne Porte de Loire Communauté,CC
"200070670",CC du Pays de Dol et de la Baie du Mont Saint-Michel,CC
"200070688",CC Couesnon Marches de Bretagne,CC
"200070712",CC Thiers Dore et Montagne,CC
"200070720",CC Médoc Atlantique,CC
"200070738",CC Mad et Moselle,CC
"200070746",CA Sarreguemines Confluences,CA
"200070753",CA Riom Limagne et Volcans,CA
"200070761",CC Ambert Livradois Forez,CC
"200070779",CC Brie des Rivières et Châteaux,CC
"200070787",CC du Plateau de Lannemezan,CC
"200070795",CC du Pays de Trie et du Magnoac,CC
"200070803",CC des Coteaux du Val d'Arros,CC
"200070811",CC Pyrénées Vallées des Gaves,CC
"200070829",CC Neste Barousse,CC
"200070845",CC Orne Lorraine Confluences,CC
"200070852",CC Usses et Rhône,CC
"200070894",CC de Gevrey-Chambertin et de Nuits-Saint-Georges,CC
"200070902",CC Auxonne Pontailler Val de Saône,CC
"200070910",CC Tille et Venelle,CC
"200070928",CC Terre de Picardie,CC
"200070936",CC Ponthieu-Marquenterre,CC
"200070944",CC du Vimeu,CC
"200070951",CC du Territoire Nord Picardie,CC
"200070969",CC Avre Luce Noye,CC
"200070977",CC du Grand Roye,CC
"200070985",CC de l'Est de la Somme,CC
"200070993",CA de la Baie de Somme,CA
"200071017",CC des Terres d'Auxois,CC
"200071025",CC Haute-Provence-Pays de Banon,CC
"200071033",CC Jabron-Lure-Vançon-Durance,CC
"200071041",CC du Chaourçois et du Val d'Armance,CC
"200071058",CC Les Avant-Monts,CC
"200071066",CA de Saint-Dié-des-Vosges,CA
"200071074",CC Les Portes de l'Ile de France,CC
"200071082",CA Montluçon Communauté,CA
"200071116",CA ECLA  (Espace Communautaire Lons Agglomération),CA
"200071140",CA Moulins Communauté,CA
"200071157",CC des Hautes Vosges,CC
"200071165",CA Les Sables d'Olonne Agglomération,CA
"200071173",CC du Pays Arnay Liernais,CC
"200071181",CC Somme Sud-Ouest,CC
"200071199",CC Plaine Limagne,CC
"200071207",CC de Pouilly en Auxois/Bligny sur Ouche,CC
"200071215",CC Chavanon Combrailles et Volcans,CC
"200071223",CC Nièvre et Somme,CC
"200071298",CC des Terres du Lauragais,CC
"200071314",CC communauté de communes des Hauts-Tolosans,CC
"200071363",CA Vichy Communauté,CA
"200071371",CC Bresse et Saône,CC
"200071389",CC Saint-Pourçain Sioule Limagne,CC
"200071405",CC Ardèche Rhône Coiron,CC
"200071413",CA Privas Centre Ardèche,CA
"200071454",CA Evreux Portes de Normandie,CA
"200071470",CC Entr'Allier Besbre et Loire,CC
"200071496",CC du Bocage Bourbonnais,CC
"200071504",CC des Collines du Perche Normand,CC
"200071512",CC Commentry Montmarault Néris Communauté,CC
"200071520",CC Domfront Tinchebray Interco,CC
"200071538",CC Terres de Bresse,CC
"200071546",CC Sud Retz Atlantique,CC
"200071553",CC Loire Layon Aubance,CC
"200071579",CC Bresse Louhannaise Intercom',CC
"200071587",CC Loches Sud Touraine,CC
"200071595","CC Arbois, Poligny, Salins, Coeur du Jura",CC
"200071629",CC Challans-Gois Communauté,CC
"200071645",CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC
"200071652",CC du Pays Fertois et du Bocage Carrougien,CC
"200071678",CA Agglomération du Choletais,CA
"200071751",CA du Bassin de Bourg-en-Bresse,CA
"200071769",CC Picardie des Châteaux,CC
"200071777","CC d'Arcis, Mailly, Ramerupt",CC
"200071785",CA Chauny Tergnier La Fère,CA
"200071819",CC du Périgord Nontronnais,CC
"200071827",CA du Grand Angoulême,CA
"200071843",CC du Vexin Normand,CC
"200071850",CC du Pithiverais-Gâtinais,CC
"200071868",CC des Vallées du Haut-Anjou,CC
"200071876",CA Saumur Val de Loire,CA
"200071884",CC Le Grand Charolais,CC
"200071892",CA du Saint-Quentinois,CA
"200071900",CC Vendée Grand Littoral,CC
"200071918",CC du Pays de Saint-Fulgent - Les Essarts,CC
"200071926",CC du Limouxin,CC
"200071934",CC du Pays de Fontenay-Vendée,CC
"200071942",CC Haut Limousin en Marche,CC
"200071967",CC Pays d'Evian Vallée d'Abondance,CC
"200071983",CC Thiérache Sambre et Oise,CC
"200071991",CC Retz en Valois,CC
"200072007",CC de la Montagne d'Ardèche,CC
"200072015",CA Annonay Rhône Agglo,CA
"200072023",CC Coeur de Charente,CC
"200072031",CA de la Région de Château-Thierry,CA
"200072049",CC de Charente Limousine,CC
"200072056",CC Porte du Jura,CC
"200072064",CC Val-de-Cher-Controis,CC
"200072072",CA Territoires Vendômois,CA
"200072080",CC du Pays de Saint-Eloy,CC
"200072098",CC Combrailles Sioule et Morge,CC
"200072106",CC Adour Madiran,CC
"200072130",CA du Pays de Meaux,CA
"200072304",CC Vallée de l'Ubaye - Serre-Ponçon,CC
"200072312",CA Seine Normandie Agglomération,CA
"200072320",CC Val de Gers,CC
"200072346",CA du Pays de Fontainebleau,CA
"200072452",CA Fougères Agglomération,CA
"200072460","CA de Béthune-Bruay, Artois-Lys Romane",CA
"200072478",CC Pays d'Opale,CC
"200072544",CC des Deux Morin,CC
"200072635",CC Pyrénées Haut Garonnaises,CC
"200072643",CC Coeur et Coteaux du Comminges,CC
"200072650",CC Touraine Vallée de l'Indre,CC
"200072668",CC Touraine Val de Vienne,CC
"200072676",CC Maine Saosnois,CC
"200072684",CC Le Gesnois Bilurien,CC
"200072692",CC des Vallées de la Braye et de l'Anille,CC
"200072700",CC Haute Sarthe Alpes Mancelles,CC
"200072718",CC de la Champagne Conlinoise et du Pays de Sillé,CC
"200072726",CC Châteaubriant-Derval,CC
"200072734",CC Estuaire et Sillon,CC
"200072825",CC Mirebellois et Fontenois,CC
"200072874",CC Val Briard,CC
"200072882",CC de Vie et Boulogne,CC
"200072981",CC Touraine Ouest Val de Loire,CC
"200072999",CC du Grand Langres,CC
"200073013",CC Carnelle Pays-de-France,CC
"200073096",CA Arche Agglo,CA
"200073104",CC de l'Ile-Rousse - Balagne,CC
"200073112",CC Sud Sarthe,CC
"200073120",CC Nebbiu - Conca d'Oro,CC
"200073138",CC Pasquale Paoli,CC
"200073146",CC Cagire Garonne Salat,CC
"200073161",CC Touraine-Est Vallées,CC
"200073237",CC de Gâtine et Choisilles - Pays de Racan,CC
"200073245",CC du Bassin d'Aubenas,CC
"200073252",CC de la Castagniccia-Casinca,CC
"200073260",CC Sud Vendée Littoral,CC
"200073344",CA Rambouillet Territoires,CA
"200073393",CC des Rives du Haut Allier,CC
"200073401",CC Mézenc-Loire-Meygal,CC
"200073419",CA du Puy-en-Velay,CA
"200073427",CC Marches du Velay-Rochebaron,CC
"200077014",CA Vienne Condrieu,CA
"200077055",CA Coulommiers Pays de Brie,CA
"200083392",CA Laval Agglomération,CA
"200084952",CU Le Havre Seine Métropole,CU
"200085728",CC Brioude Sud Auvergne,CC
"200085751",CC Entre Bièvre et Rhône,CC
"240100610",CC de la Côtière à Montluel,CC
"240100750",CA du Pays de Gex,CA
"240100800",CC de Miribel et du Plateau,CC
"240100883",CC de la Plaine de l'Ain,CC
"240100891",CC du Pays Bellegardien (CCPB),CC
"240200444",CC de la Thiérache du Centre,CC
"240200469",CC du Pays de la Serre,CC
"240200477",CA GrandSoissons Agglomération,CA
"240200493",CC du Pays du Vermandois,CC
"240200501",CC du Val de l'Aisne,CC
"240200519",CC du Canton d'Oulchy le Château,CC
"240200576",CC de la Champagne Picarde,CC
"240200584",CC du Canton de Charly sur Marne,CC
"240200592",CC du Chemin des Dames,CC
"240200600",CC des Trois Rivières,CC
"240200634",CC des Portes de la Thiérache,CC
"240300491",CC du Pays de Lapalisse,CC
"240300558",CC du Pays de Tronçais,CC
"240300566",CC du Val de Cher,CC
"240300657",CC du Pays d'Huriel,CC
"240400440",CC Pays Forcalquier et Montagne de Lure,CC
"240500439",CC du Briançonnais,CC
"240500462",CC du Pays des Ecrins,CC
"240600551",CA de la Riviera Française,CA
"240600585",CA de Sophia Antipolis,CA
"240600593",CC du Pays des Paillons,CC
"240700302",CC du Pays Beaume-Drobie,CC
"240700617",CC Val de Ligne,CC
"240700716",CC du Val d'Ay,CC
"240700815",CC Berg et Coiron,CC
"240700864",CC du Rhône aux Gorges de l'Ardèche,CC
"240800821","CC Ardenne, Rives de Meuse",CC
"240800847",CC des Portes du Luxembourg,CC
"240800862",CC des Crêtes Préardennaises,CC
"240800920",CC de l'Argonne Ardennaise,CC
"240900431",CC du Pays de Tarascon,CC
"240900464",CC du Pays d'Olmes,CC
"241000223","CC Forêts, Lacs, Terres en Champagne",CC
"241000405",CC de la Région de Bar sur Aube,CC
"241000447",CC du Pays d'Othe,CC
"241000488",CC de l'Orvin et de l'Ardusson,CC
"241100593",CA Le Grand Narbonne,CA
"241200187",CA Rodez Agglomération,CA
"241200542",CC du Réquistanais,CC
"241200567",CC de Millau Grands Causses,CC
"241200625",CC du Pays Rignacois,CC
"241200641",CC Conques-Marcillac,CC
"241200658",CC du Pays de Salars,CC
"241200674",CC du Plateau de Montbazens,CC
"241200765",CC de Lévézou Pareloup,CC
"241200807",CC Aveyron Bas Ségala Viaur,CC
"241200906",CC Larzac et Vallées,CC
"241200914",CC de la Muse et des Raspes du Tarn,CC
"241300375",CC Vallée des Baux-Alpilles (CC VBA),CC
"241300417",CA d'Arles-Crau-Camargue-Montagnette,CA
"241400415",CC Coeur Côte Fleurie,CC
"241400514",CC du Pays de Falaise,CC
"241400555",CC de Bayeux Intercom,CC
"241400860",CC Coeur de Nacre,CC
"241400878",CC Terre d'Auge,CC
"241500230",CA du Bassin d'Aurillac,CA
"241500255",CC du Pays Gentiane,CC
"241500271",CC du Pays de Mauriac,CC
"241501055",CC Sumène - Artense,CC
"241501089",CC Cère et Goul en Carladès,CC
"241501139",CC du Pays de Salers,CC
"241600303",CC du Rouillacais,CC
"241700434",CA de La Rochelle,CA
"241700459",CC de l'Ile de Ré,CC
"241700517",CC Charente-Arnoult-Coeur de Saintonge,CC
"241700624",CC de l'Ile d'Oléron,CC
"241700632",CC de Gémozac et de la Saintonge Viticole,CC
"241700640",CA Royan Atlantique,CA
"241700699",CC du Bassin de Marennes,CC
"241800325",CC les Villages de la Forêt,CC
"241800374",CC la Septaine,CC
"241800424",CC le Dunois,CC
"241800432",CC les Trois Provinces,CC
"241800457",CC Fercher Pays Florentais,CC
"241800507",CA Bourges Plus,CA
"241900133",CC de Ventadour - Egletons - Monédières,CC
"241927201",CA Tulle Agglo,CA
"241927243",CC du Pays d'Uzerche,CC
"242000354",CA de Bastia,CA
"242000495",CC de l'Alta Rocca,CC
"242000503",CC Celavu-Prunelli,CC
"242010056",CA du Pays Ajaccien,CA
"242010130",CC du Sartenais Valinco Taravo,CC
"242020071",CC du Centre Corse,CC
"242020105",CC de Calvi Balagne,CC
"242100154",CC des Vallées de la Tille et de l'Ignon,CC
"242100410",Dijon Métropole,METRO
"242101434",CC du Pays Châtillonnais,CC
"242101442",CC de Saulieu,CC
