CODE_EPCI,NOM_EPCI,TYPE_EPCI
"242101459",CC du Pays d'Alésia et de la Seine,CC
"242101491",CC du Montbardois,CC
"242101509",CC Rives de Saône,CC
"242200715",CC du Kreiz-Breizh (CCKB),CC
"242400752",CC Périgord-Limousin,CC
"242400935",CC du Pays de Saint Aulaye,CC
"242401024",CC Isle-Loue-Auvézère en Périgord,CC
"242500320",CC de Montbenoit,CC
"242500338",CC du Grand Pontarlier,CC
"242500361",CA du Grand Besançon,CA
"242504116",CC du Val de Morteau,CC
"242504181",CC des Portes du Haut-Doubs,CC
"242504355",CC du Plateau de Russey,CC
"242504371",CC du Pays de Sancey-Belleherbe,CC
"242504447",CC du Doubs Baumois,CC
"242504488",CC Altitude 800,CC
"242504496",CC du Plateau de Frasne et du Val de Drugeon (CFD),CC
"242600252",CC du Val de Drôme,CC
"242600492",CC Dieulefit-Bourdeaux,CC
"242600534",CC du Diois,CC
"242700276",CC du Pays de Conches,CC
"242700607",CC du Pays du Neubourg,CC
"242700623",CC Eure-Madrie-Seine,CC
"242852465",CC du Bonnevalais,CC
"242900074",CC du Pays d'Iroise,CC
"242900314",Brest Métropole,METRO
"242900553",CC du Pays des Abers,CC
"242900561",CC de Haute Cornouaille,CC
"242900629",CC Cap Sizun - Pointe du Raz,CC
"242900645",CC Douarnenez Communauté,CC
"242900660",CC du Pays Fouesnantais,CC
"242900694",CA Quimperlé Communauté,CA
"242900702",CC du Pays Bigouden Sud,CC
"242900710",CC du Haut Pays Bigouden,CC
"242900744",CC Poher Communauté,CC
"242900751",CC du Pays de Landivisiau,CC
"242900769",CA Concarneau Cornouaille Agglomération,CA
"242900793",CC Communauté Lesneven Côte des Légendes,CC
"242900801",CC du Pays de Landerneau-Daoulas,CC
"242900835",CA Morlaix Communauté,CA
"243000270",CC du Pays Viganais,CC
"243000296",CC du Pays de Sommières,CC
"243000569","CC Rhony, Vistre, Vidourle",CC
"243000585",CC Beaucaire Terre d'Argence,CC
"243000593",CC de Petite Camargue,CC
"243000643",CA de Nîmes Métropole,CA
"243000650",CC Terre de Camargue,CC
"243000684",CC du Pont du Gard,CC
"243100518",Toulouse Métropole,METRO
"243100567",CC Lauragais Revel Sorezois,CC
"243100633",CA du Sicoval,CA
"243100732",CC des Coteaux du Girou,CC
"243100773",CC Val'Aïgo,CC
"243100781",CC de la Save au Touch,CC
"243100815",CC des Coteaux Bellevue,CC
"243200391",CC de la Lomagne Gersoise,CC
"243200409",CC du Bas Armagnac,CC
"243200417",CC de la Tenarèze,CC
"243200425",CC Coeur d'Astarac en Gascogne,CC
"243200458",CC du Grand Armagnac,CC
"243200508",CC Bastides et Vallons du Gers,CC
"243200599",CC du Saves,CC
"243200607",CC Artagnan de Fezensac,CC
"243300316",Bordeaux Métropole,METRO
"243300563",CA Bassin d'Arcachon Sud-Pôle Atlantique (COBAS),CA
"243300811",CC de l'Estuaire,CC
"243301165",CC Jalle-Eau-Bourde,CC
"243301181",CC Latitude Nord Gironde,CC
"243301215",CC du Créonnais,CC
"243301223",CC du Grand Cubzaguais,CC
"243301249",CC du Secteur de Saint-Loubès,CC
"243301264",CC de Montesquieu,CC
"243301355",CC des Coteaux Bordelais,CC
"243301371",CC du Pays Foyen,CC
"243301389",CC Médullienne,CC
"243301397",CC du Fronsadais,CC
"243301405",CC du Val de l'Eyre,CC
"243301439",CC des Portes de l'Entre-Deux-Mers,CC
"243301447",CC Médoc Estuaire,CC
"243301454",CC Castillon/Pujols,CC
"243301504",CA du Bassin d'Arcachon Nord,CA
"243400017",Montpellier Méditerranée Métropole,METRO
"243400355",CC du Clermontais,CC
"243400470",CA du Pays de l'Or,CA
"243400488",CC la Domitienne,CC
"243400520",CC du Pays de Lunel,CC
"243400694",CC Vallée de l'Hérault,CC
"243400736",CC des Cévennes Gangeoises et Suménoises,CC
"243400769",CA de Béziers-Méditerranée,CA
"243400819",CA Hérault-Méditerranée,CA
"243500139",Rennes Métropole,METRO
"243500550",CC Montfort Communauté,CC
"243500618",CC de Brocéliande,CC
"243500634",CC de La Roche aux Fées,CC
"243500659",CC Pays de Châteaugiron Communauté,CC
"243500667",CC Val d'Ille-Aubigné,CC
"243500725",CC Côte d'Emeraude,CC
"243500733",CC Bretagne Romantique,CC
"243500741",CA Redon Agglomération,CA
"243500774",CC Liffré-Cormier Communauté,CC
"243500782",CA du Pays de Saint Malo Agglomération,CA
"243600202",CC Chabris - Pays de Bazelle,CC
"243600236",CC du Pays d'Issoudun,CC
"243600293",CC de la Région de Levroux,CC
"243600301",CC Val de l'Indre - Brenne,CC
"243600319",CC Brenne - Val de Creuse,CC
"243600327",CA Châteauroux Métropole,CA
"243600343",CC Coeur de Brenne,CC
"243600350",CC de la Châtre et Sainte-Sévère,CC
"243700499",CC du Castelrenaudais,CC
"243700754",Tours Métropole Val de Loire,METRO
"243700820",CC de Bléré Val de Cher,CC
"243800604",CA Porte de l'Isère (CAPI),CA
"243800745",CC de l'Oisans,CC
"243800935",CC Lyon-Saint-Exupéry en Dauphiné,CC
"243800984",CA du Pays Voironnais,CA
"243801024",CC du Massif du Vercors,CC
"243801073",CC de Bièvre Est,CC
"243801255",CC des Collines du Nord Dauphiné,CC
"243900354",CC de la Station des Rousses-Haut Jura,CC
"243900412",CC Jura Sud,CC
"243900420",CC du Val d'Amour,CC
"243900479",CC du Haut-Jura (ARCADE),CC
"243900560",CC Jura Nord,CC
"243900610",CC la Grandvallière,CC
"243900719",CC du Pays des Lacs,CC
"243901071",CC de la Région d'Orgelet,CC
"243901089",CC de la Plaine Jurassienne,CC
"244000543",CC de Mimizan,CC
"244000659",CC du Seignanx,CC
"244000675",CA du Grand Dax,CA
"244000691",CC du Pays Morcenais,CC
"244000766",CC du Pays Tarusate,CC
"244000774",CC du Pays de Villeneuve en Armagnac Landais,CC
"244000808",CA Mont de Marsan Agglomération,CA
"244000824",CC du Pays Grenadois,CC
"244000857",CC Côte Landes Nature,CC
"244000865",CC Maremne Adour Côte Sud,CC
"244000873",CC des Grands Lacs,CC
"244000881",CC Coteaux et Vallées des Luys,CC
"244100293",CC des Collines du Perche,CC
"244100780",CC de la Sologne des Etangs,CC
"244100798",CC du Grand Chambord,CC
"244100806",CC de la Sologne des Rivières,CC
"244200614",CC des Vals d'Aix et Isable,CC
"244200622",CC des Monts du Pilat,CC
"244200630",CC du Pays Entre Loire et Rhône,CC
"244200770",Saint-Etienne Métropole,METRO
"244200820",CC du Pays d'Urfé,CC
"244200895",CC du Pilat Rhodanien,CC
"244300307",CC du Pays de Montfaucon,CC
"244301016",CC des Sucs,CC
"244301099",CC Auzon Communauté,CC
"244301107",CC du Haut Lignon,CC
"244301123",CC des Pays de Cayres et de Pradelles,CC
"244301131",CC Loire et Semène,CC
"244400404",Nantes Métropole,METRO
"244400438",CC de Grand Lieu,CC
"244400453",CC de la Région de Blain,CC
"244400503",CC d'Erdre et Gesvres,CC
"244400537",CC de Nozay,CC
"244400552",CC du Pays d'Ancenis,CC
"244400586",CC du Sud Estuaire,CC
"244400610",CA de la Presqu'île de Guérande Atlantique (CAP ATLANTIQUE),CA
"244400644",CA de la Région Nazairienne et de l'Estuaire (CARENE),CA
"244500203",CA Montargoise et Rives du Loing (AME),CA
"244500211",CC Giennoises,CC
"244500419",CC des Quatre Vallées,CC
"244500427",CC des Loges,CC
"244500468",Orléans Métropole,METRO
"244500484",CC de la Forêt,CC
"244500542",CC de la Plaine du Nord Loiret,CC
"244600433",CC de la Vallée du Lot et du Vignoble,CC
"244600482",CC Quercy - Bouriane,CC
"244600532",CC du Pays de Lalbenque-Limogne,CC
"244600573",CC du Causse de Labastide Murat,CC
"244700449",CC du Pays de Duras,CC
"244700464",CC du Pays de Lauzun,CC
"244701355",CC des Coteaux et Landes de Gascogne,CC
"244701405",CC Lot et Tolzac,CC
"244800405",CC Coeur de Lozère,CC
"244800470",CC du Gévaudan,CC
"244900015",CU Angers Loire Métropole,CU
"244900809",CC Anjou Bleu Communauté,CC
"244900882",CC Baugeois Vallée,CC
"245100615",CC de la Grande Vallée de la Marne,CC
"245100888",CC de la Brie Champenoise,CC
"245100979",CC du Sud Marnais,CC
"245200597",CC des Trois Forêts,CC
"245300223",CC du Pays de Meslay-Grez,CC
"245300355",CC de l'Ernée,CC
"245300389",CC du Bocage Mayennais,CC
"245300447",CC du Pays de Château-Gontier,CC
"245400171",CC Moselle et Madon,CC
"245400189",CC des Pays du Sel et du Vermois,CC
"245400262",CA de Longwy,CA
"245400510",CC du Pays de Colombey et du Sud Toulois,CC
"245400601",CC du Bassin de Pompey,CC
"245400676",Métropole du Grand Nancy,METRO
"245400759",CC du Pays du Sanon,CC
"245500327",CC du Sammiellois,CC
"245501176",CC du Territoire de Fresnes en Woëvre,CC
"245501184",CC du Pays de Revigny sur Ornain,CC
"245501242",CC du Pays d'Etain,CC
"245501259",CC du Pays de Montmédy,CC
"245600440",CC de Blavet Bellevue Océan,CC
"245600465",CC de Belle Ile en Mer,CC
"245614383",CC Questembert Communauté,CC
"245614417",CC Roi Morvan Communauté,CC
"245614433",CC Pontivy Communauté,CC
"245700133",CC du District Urbain de Faulquemont (DUF),CC
"245700372",CA de Forbach Porte de France,CA
"245700398",CC de Freyming-Merlebach,CC
"245700695",CC de Cattenom et Environs,CC
"245700950",CC du Pays de Phalsbourg,CC
"245701164",CC du Warndt,CC
"245701206",CC du Saulnois,CC
"245701222",CA du Val de Fensch,CA
"245701271",CC du Pays Orne Moselle,CC
"245701354",CC de l'Arc Mosellan,CC
"245701362",CA Portes de France-Thionville,CA
"245701404",CC du Pays Haut Val d'Alzette,CC
"245801063",CC Loire et Allier,CC
"245804406",CA de Nevers,CA
"245804497",CC du Nivernais Bourbonnais,CC
"245900410",Métropole Européenne de Lille,METRO
"245900428",CU de Dunkerque,CU
"245900758",CC Flandre Lys,CC
"245901038",CC du Pays Solesmois,CC
"245901061",CC de la Haute Deûle,CC
"245901152",CC Coeur d'Ostrevent (CCCO),CC
"245901160",CA Valenciennes Métropole,CA
"246000129",CC du Liancourtois,CC
"246000376",CC du Clermontois,CC
"246000566",CC du Plateau Picard,CC
"246000582",CC des Sablons,CC
"246000707",CC du Vexin-Thelle,CC
"246000749",CC des Lisières de l'Oise,CC
"246000756",CC du Pays Noyonnais,CC
"246000764",CC de l'Aire Cantilienne,CC
"246000772",CC des Deux Vallées,CC
"246000848",CC de la Picardie Verte,CC
"246000855",CC du Pays des Sources,CC
"246000871",CC du Pays de Valois,CC
"246000897",CC de la Plaine d'Estrées,CC
"246000913",CC du Pays de Bray,CC
"246000921",CC des Pays d'Oise et d'Halatte,CC
"246100390",CC du Val d'Orne,CC
"246100663",CU d'Alençon,CU
"246200299",CA d'Hénin-Carvin,CA
"246200364",CA de Lens - Liévin,CA
"246200380",CC de la Terre des Deux Caps,CC
"246200729",CA du Boulonnais,CA
"246200844",CC de la Région d'Audruicq,CC
"246201016",CC du Pays de Lumbres,CC
"246201149",CA du Calaisis,CA
"246300701",Clermont Auvergne Métropole,METRO
"246300966",CC du Massif du Sancy,CC
"246301097",CC Entre Dore et Allier,CC
"246400337",CC de la Vallée d'Ossau,CC
"246401756",CC Pays de Nay,CC
"246500482",CC de la Haute-Bigorre,CC
"246500573",CC Aure Louron,CC
"246600282",CC Sud-Roussillon,CC
"246600373",CC du Vallespir,CC
"246600399",CC Pyrénées Cerdagne,CC
"246600415",CC Roussillon-Conflent,CC
"246600423",CC Agly Fenouillèdes,CC
"246600449",CC des Aspres,CC
"246600464",CC Pyrénées Catalanes,CC
"246600548",CC du Haut Vallespir,CC
"246700306",CC de la Vallée de la Bruche,CC
"246700488",Eurométropole de Strasbourg,METRO
"246700744",CC des Portes de Rosheim,CC
"246700777",CC de la Vallée de Villé,CC
"246700843",CC de la Basse-Zorn,CC
"246700926",CC du Pays de Wissembourg,CC
"246700959",CC du Pays de la Zorn,CC
"246700967",CC de Sélestat,CC
"246701064",CC de la Région de Molsheim-Mutzig,CC
"246701080",CC du Pays de Sainte-Odile,CC
"246701098",CC du Pays de Niederbronn-les-Bains,CC
"246800205",CC de la Vallée de Saint-Amarin,CC
"246800395",CC du Val d'Argent,CC
"246800445",CC du Centre du Haut-Rhin,CC
"246800494","CC du Pays de Rouffach, Vignobles et Châteaux",CC
"246800551",CC de la Vallée de Kaysersberg,CC
"246800569",CC de la Région de Guebwiller,CC
"246800577",CC du Pays de Ribeauvillé,CC
"246800585",CC de la Vallée de Munster,CC
"246800676",CC de la Vallée de la Doller et du Soultzbach,CC
"246800726",CA Colmar Agglomération,CA
"246900575",CC de l'Est Lyonnais (CCEL),CC
"246900625",CC du Pays de l'Arbresle (CCPA),CC
"246900724",CC des Vallons du Lyonnais (CCVL),CC
"246900740",CC du Pays Mornantais (COPAMO),CC
"246900757",CC de la Vallée du Garon (CCVG),CC
"246900765",CC du Pays de l'Ozon,CC
"247000011",CA de Vesoul,CA
"247000367",CC des Combes,CC
"247000623",CC des Quatre Rivières,CC
"247000664",CC du Pays de Lure,CC
"247000698",CC des Monts de Gy,CC
"247000706",CC du Pays Riolais,CC
"247000714",CC du Pays de Villersexel,CC
"247000722",CC du Pays d'Héricourt,CC
"247000755",CC du Pays de Luxeuil,CC
"247000821",CC Rahin et Chérimont,CC
"247000854",CC des 1000 étangs,CC
"247100290",CU Le Creusot Montceau-les-Mines,CU
"247100589",CA Le Grand Chalon,CA
"247100639",CC de Marcigny,CC
"247100647",CC Bresse Nord Intercom',CC
"247103765",CC Entre Saône et Grosne,CC
"247103864",CC du Canton de Semur en Brionnais,CC
"247104094",CC Sud Côte Chalonnaise,CC
"247200090",CC de Sablé-sur-Sarthe,CC
"247200132",CU Le Mans Métropole,CU
"247200348",CC du Pays Fléchois,CC
"247200421",CC du Sud Est du Pays Manceau,CC
"247200447",CC Orée de Bercé - Belinois,CC
"247200629",CC du Val de Sarthe,CC
"247200686",CC du Pays de l'Huisne Sarthoise,CC
"247300015",CC des Vallées d'Aigueblanche,CC
"247300254",CC de Haute-Tarentaise,CC
"247300262",CC de Yenne,CC
"247300361",CC du Canton de La Chambre,CC
"247300452",CC Maurienne Galibier,CC
"247300528",CC Val Guiers,CC
"247300668",CC du Lac d'Aiguebelette (CCLA),CC
"247300676",CC Porte de Maurienne,CC
"247300817",CC Les Versants d'Aime,CC
"247400047",CC de la Vallée Verte,CC
"247400112",CC du Pays de Cruseilles,CC
"247400567",CC Fier et Usses,CC
"247400583",CC Arve et Salève,CC
"247400617",CC des Vallées de Thônes,CC
"247400666",CC des Quatre Rivières,CC
"247400682",CC du Haut-Chablais,CC
"247400690",CC du Genevois,CC
"247400724",CC du Pays Rochois,CC
"247400740",CC Rumilly Terre de Savoie,CC
"247400773",CC des sources du lac d'Annecy,CC
"247600505",CC Campagne-de-Caux,CC
"247600588",CC des Villes Soeurs,CC
"247600604",CC de Londinières,CC
"247600620",CC Yvetot Normandie,CC
"247600646",CC Caux - Austreberthe,CC
"247600729",CC Falaises du Talou,CC
"247600786",CA de la Région Dieppoise,CA
"247700032",CC Moret Seine et Loing,CC
"247700057",CA Melun Val de Seine,CA
"247700065",CC du Pays de l'Ourcq,CC
"247700107",CC Pays de Montereau,CC
"247700339",CA Val d'Europe Agglomération,CA
"247700438",CC Pays Créçois,CC
"247700594",CA Marne et Gondoire,CA
"247700644",CC l'Orée de la Brie,CC
"247700701",CC Brie Nangissienne,CC
"247800550",CC du Pays Houdanais (CCPH),CC
"247800584",CA Versailles Grand Parc (CAVGP),CA
"247800618",CC Coeur d'Yvelines,CC
"247900798",CC du Thouarsais,CC
"248000499",CC du Val de Somme,CC
"248000531",CA Amiens Métropole,CA
"248000747",CC du Pays du Coquelicot,CC
"248100158",CC du Sor et de l'Agout,CC
"248100430",CA de Castres Mazamet,CA
"248100497",CC Val 81,CC
"248100737",CA de l'Albigeois (C2A),CA
"248100745",CC Thoré Montagne Noire,CC
"248200016",CC des Deux Rives,CC
"248200057",CC du Quercy Caussadais,CC
"248200065",CC de la Lomagne Tarn-et-Garonnaise,CC
"248200099",CA Grand Montauban,CA
"248200107",CC du Quercy Rouergue et des Gorges de l'Aveyron,CC
"248300394",CA Sud Sainte Baume,CA
"248300410",CC de la Vallée du Gapeau,CC
"248300493",CA Dracénoise,CA
"248300543",Métropole Toulon-Provence-Méditerranée,METRO
"248300550",CC Coeur du Var,CC
"248400053",CA Ventoux-Comtat-Venaissin (COVE),CA
"248400160",CC Aygues-Ouvèze en Provence (CCAOP),CC
"248400236",CC du Pays Réuni d'Orange,CC
"248400251",CA du Grand Avignon (COGA),CA
"248400285",CC Territoriale Sud-Luberon,CC
"248400293",CC des Sorgues du Comtat,CC
"248400319",CC du Pays des Sorgues et des Monts de Vaucluse,CC
"248400335",CC Vaison Ventoux,CC
"248500191",CC de l'Ile de Noirmoutier,CC
"248500258",CC Océan Marais de Monts,CC
"248500340",CC Pays de Chantonnay,CC
"248500415",CC du Pays de la Châtaigneraie,CC
"248500464",CC du Pays de Pouzauges,CC
"248500530",CC du Pays des Achards,CC
"248500563","CC Vendée, Sèvre, Autise",CC
"248500589",CA La Roche sur Yon - Agglomération,CA
"248500621",CC du Pays des Herbiers,CC
"248500662",CC du Pays de Mortagne,CC
"248600413",CA Grand Châtellerault,CA
"248600447",CC du Pays Loudunais,CC
"248700189",CC du Pays de Saint Yrieix,CC
"248719262",CC Gartempe - Saint Pardoux,CC
"248719288",CC du Val de Vienne,CC
"248719312",CU Limoges Métropole,CU
"248719338",CC Briance-Combade,CC
"248719353",CC des Portes de Vassivière,CC
"248719361",CC de Noblat,CC
"248900334",CA du Grand Sénonais,CA
"248900383",CC de l'Agglomération Migennoise,CC
"248900524",CC de l'Aillantais,CC
"248900664",CC de la Vanne et du Pays d'Othe,CC
"248900748",CC du Gâtinais en Bourgogne,CC
"248900896",CC Yonne Nord,CC
"248900938",CC du Jovinien,CC
"249000241",CC du Sud Territoire,CC
"249100074",CC du Pays de Limours (CCPL),CC
"249100157",CC des 2 Vallées,CC
"249100546",CC du Val d'Essonne (CCVE),CC
"249100553",CC Entre Juine et Renarde (CCEJR),CC
"249100595",CC le Dourdannais en Hurepoix (CCDH),CC
"249500109",CA de Cergy-Pontoise,CA
"249500430",CC Sausseron Impressionnistes,CC
"249500455",CC de la Vallée de l'Oise et des Trois Forêts,CC
"249500489",CC du Haut Val d'Oise,CC
"249500513",CC du Vexin-Val de Seine,CC
