X,Y,CODE_EPCI
6.413527999430092,46.03556171333106,200000172
-2.0769664880214145,47.475796108920015,200000438
3.7099607311091183,48.5008101096293,200000545
4.728227946812331,44.26264828375893,200000628
2.0376501918187935,47.60407141630498,200000800
5.2036805993505855,47.22252705122394,200000925
2.3888910707393967,47.45981644489847,200000933
6.715689233607534,43.61933745418526,200004802
1.9425423232351373,47.72970066518164,200005932
6.650191799239442,48.36031093341165,200005957
4.777045364756288,47.00456981625491,200006682
3.51385839120506,48.491514575622794,200006716
3.7692480707607374,44.73238263055024,200006930
0.9073358164799398,48.254060636478734,200006971
1.789189360135617,46.473782684147714,200007052
2.789116086470978,46.96063703927309,200007177
5.491140041768345,47.09981413404952,200010650
0.6072072514953295,49.53928969487887,200010700
6.289813162793336,46.20047129824763,200011773
2.9701273723192414,46.97598843293925,200011781
5.526898967918309,46.37557040722868,200012060
7.767780225237178,48.972048034131284,200013050
9.429933118395017,42.19189843514625,200015162
4.565016681635173,44.99505029026762,200016905
3.372939200480454,43.7930029336104,200017341
2.1266688274580665,48.39047655119005,200017846
1.8157674131346058,50.67510831963902,200018083
5.982637647410413,45.30422419414823,200018166
1.7484835826266705,47.33727578453975,200018406
1.7905107499167228,46.601866975125844,200018521
-61.537729800823115,16.263831640894725,200018653
3.794191496910133,43.77692611418354,200022986
6.846180667104135,47.27893451149727,200023075
2.694515470338668,48.74738757219162,200023125
2.589262080230453,48.27356573329324,200023240
6.510000000051732,45.3818286915266,200023299
0.6882395560494466,44.37588226217757,200023307
6.899095229216168,45.93928971451096,200023372
1.0275405314117085,49.413080383659384,200023414
1.0669870135417865,43.59151929832199,200023620
1.4479612594256694,44.48485071870563,200023737
-1.853034350353651,46.70591951978409,200023778
-0.5664199574433334,45.13487443242362,200023794
2.72301248799858,48.18662892869217,200023919
5.849277423703093,46.36352564759089,200026573
-2.372391869619898,47.55692999929303,200027027
2.3152548523530205,46.838658628009725,200027076
6.2747788950185495,43.20406124112612,200027100
2.8515647872988334,42.75203919702466,200027183
1.1868321090652165,44.90199793906442,200027217
5.186113948768802,47.74482779256799,200027308
-53.07451848434172,4.843001250570861,200027548
-0.11218436385461737,45.42138901632139,200029734
5.404193047021888,46.067776996954095,200029999
7.154454854876378,44.021445399778514,200030195
1.2514152803327427,47.56942039964052,200030385
-0.2948214194181615,43.68577228816161,200030435
7.5737420699781035,48.21246604078957,200030526
3.466287124612147,50.09929169837922,200030633
5.651031900616755,44.84480255742777,200030658
0.2202830554671164,44.47084826886515,200030674
2.903892787347909,47.15478468942769,200032514
5.2272637720944175,48.7371750076855,200033025
2.7406175120012746,48.98546593751578,200033090
6.5775942973347785,46.02665925186533,200033116
2.0024321513177075,48.709654804809716,200033173
1.5168967694207238,48.42447443318156,200033181
1.9728754026835682,47.20141790795432,200033207
-0.39253048747441643,48.151529629750584,200033298
2.7805705866905033,50.282608673698185,200033579
9.304721082201148,42.0179752731208,200033827
6.777986774348555,47.894144339061086,200033868
1.772015898031886,43.687651778405765,200034023
2.4143252420544705,43.873534010905736,200034031
2.252260216323082,43.782255889976625,200034049
2.057358914993515,43.68750267690427,200034056
1.8791298644019934,44.090934235158734,200034064
6.711583287769208,46.08891808906149,200034098
1.9164751714198942,48.88611705618509,200034130
0.11738525813892621,44.90947770474624,200034197
9.47511218119064,42.351422045564725,200034205
7.428804306347267,48.38014832308109,200034270
4.393855450643916,44.05738221616209,200034379
3.958027141890362,43.94175144984477,200034411
3.581374777329949,44.09289039928161,200034601
7.592410879673802,48.6526493057957,200034635
4.5723067839388625,44.174525620434515,200034692
5.940714073996981,43.82713456183892,200034700
4.4813657092892205,48.685130167564516,200034718
0.8680494440206199,43.78760776644622,200034726
1.8552346393283206,46.181951366787736,200034825
0.8008386234858401,44.78928273064455,200034833
5.700110825006089,48.91488468456569,200034874
6.6823902924886305,45.87775787720854,200034882
1.407355383260831,43.80598899604153,200034957
4.880544155531331,43.844954991024835,200035087
0.33573893101537955,48.56241366129069,200035103
0.1283721676778159,48.61040469384211,200035111
4.252570479262119,44.2632307870514,200035129
1.2753254370428608,46.47918320357649,200035137
4.219432305886464,46.138215617727695,200035202
6.748452426827281,43.45920518928171,200035319
1.2476483823342424,44.63658677930967,200035327
2.8553383875228,50.123679516871846,200035442
0.6393600960450057,44.1691156683213,200035459
-0.1061119823339646,44.91450333113103,200035533
-0.17613289097675203,44.076102579300205,200035541
-0.026274086255643942,43.66881030890198,200035632
1.1515611530975423,49.24181493460546,200035665
1.9703589338236875,43.20696774794506,200035707
2.42858444059251,43.22813236382836,200035715
5.363391404730337,44.06737839446627,200035723
3.9739592143884406,46.08521817437283,200035731
0.385992083685843,43.43734244015546,200035756
1.7783731937920364,48.024420225553705,200035764
6.142887182826279,48.463801730638004,200035772
-0.48151708816418454,48.72033394773022,200035814
1.1992872379920652,46.96077229543207,200035848
1.915273418213693,43.32747356342136,200035855
2.6666859167836865,43.07439167029521,200035863
1.9509905749433507,49.11442359275288,200035970
0.5248320631267076,48.511777351420704,200036069
6.546950505521254,43.28096818738005,200036077
2.552647053776283,46.74450453462719,200036135
5.866688673403439,47.8032460100556,200036150
7.120305481269448,47.80574791899458,200036465
-0.5888293833542796,45.73780457960621,200036473
9.405950711351243,42.55252175042808,200036499
0.7075200967002846,44.57456500874118,200036523
5.575932057690937,47.424271533157885,200036549
0.8454037746965152,44.228898486383656,200036572
2.9812575023355885,49.965417844605284,200037059
3.313079043145454,48.61953542233247,200037133
8.985786218446266,41.86674257938839,200038958
-2.1066505653819863,48.18708341773037,200038990
-1.2257300741279982,48.08141928201848,200039022
4.767890563228439,47.307183974573384,200039055
4.850970403967918,47.46182996049761,200039063
-0.6658781334651636,43.425455401561656,200039204
1.2838353015496515,44.3282343715052,200039519
4.1013845642190985,47.830756435040655,200039642
4.025391344530306,47.62509655340976,200039709
3.8502305475340894,47.476441368851184,200039758
4.3900737987684,44.42237970600692,200039808
4.210390550697808,44.68144329524027,200039824
4.117950919039265,44.4150228619194,200039832
6.82182256463903,43.751026577841365,200039857
6.148969916680505,49.100936962165754,200039865
6.282038086976835,48.98394712541666,200039907
6.9666371404015095,43.55547692619003,200039915
6.921923539163784,44.039430081797974,200039931
6.193634887959104,49.22089012186238,200039949
5.058101214926446,46.87979424475083,200040038
0.4767458246410197,45.11879280595441,200040095
5.794963830457041,45.4060168827654,200040111
4.509999387823785,48.44185343632249,200040137
7.93100510803025,48.915497783128316,200040178
5.9189379043704955,43.6079226562524,200040202
6.294876475792878,43.69719342724599,200040210
-0.5509481465033056,46.85698530484942,200040244
3.203693024369259,48.448271320877666,200040251
1.2988028203782052,48.70360724035687,200040277
4.591143276974126,46.49273241531598,200040293
5.676166269308845,45.85097103532422,200040350
0.16391082804216123,45.048280435760496,200040384
0.7614672628413898,45.1322668091841,200040392
0.38070232326569553,45.28777192814296,200040400
1.0718828234990565,44.2747155657431,200040418
3.439361658513112,49.77799804444498,200040426
5.182154929367902,43.824037148380704,200040442
4.827851941565131,44.579087789241605,200040459
-0.15016885117593654,47.96989339012831,200040475
4.9198776120755,45.236665892535406,200040491
5.177998779949735,44.69404933171409,200040509
1.449193936954309,47.10233217769927,200040558
4.420949485151798,46.00125225156977,200040566
4.62919961497296,45.922954126825594,200040574
4.637549235450489,46.017961628234964,200040590
5.3906530916588355,43.89745584322218,200040624
5.904393724674909,44.91345329754631,200040657
4.933284069286092,44.40914494780412,200040681
5.718269818286369,45.14185701556778,200040715
9.177830272981751,41.530376394610535,200040764
1.1539190683518645,47.95034285585648,200040772
6.682774415273796,45.40102043261451,200040798
1.430627907870638,45.622301193990424,200040814
1.335665048277195,44.945350926588205,200040830
0.5383599666826124,44.72233130288872,200040889
2.158760171672819,44.075614227919935,200040905
2.562135394451152,50.750734687805185,200040947
2.398404926808908,50.908168373142075,200040954
6.126956773885789,45.500822392203304,200041010
1.0275577149778448,44.80875096423845,200041051
1.1530262360998287,45.171066624421066,200041150
1.0361235913920905,45.00088084388585,200041168
8.097500678499724,48.926945705114605,200041283
-0.5019715628670481,46.27244117101567,200041317
7.970329840499578,48.77591414995427,200041325
-0.20743452125083495,46.634405704481125,200041333
4.779999532071748,44.930083675538526,200041366
-0.1525113533799585,46.80789746569886,200041416
1.147168800282636,44.720806180329326,200041440
4.395946208104108,44.94366222980887,200041465
-0.9095038857667217,46.26187100730766,200041499
-61.340932002996354,16.260352732571196,200041507
6.0535039440341105,48.88500919454655,200041515
-0.39913359600513365,45.374626611496545,200041523
1.9348883970971231,46.36060972694055,200041556
0.5990131257763573,45.400866367921864,200041572
-0.796185621636645,46.09523129864601,200041614
4.354214332333904,49.83859748121042,200041622
4.846950516908281,49.74136037743655,200041630
-0.43797452409840837,45.946383002469965,200041689
6.223423269584649,47.904805909902414,200041721
-0.9436965505928371,45.92989150888887,200041762
-61.08034301816819,14.758914418898366,200041788
6.2086683162257374,47.50312362903276,200041853
6.330174135637093,47.68442892949225,200041861
6.090024962047401,47.762028104812806,200041879
5.773583292823606,47.295738680996784,200041887
3.170894340254546,50.504010730754075,200041960
-0.19300932862866704,46.402727614064304,200041994
6.671117884333822,48.199635899266376,200042000
-3.2942567082432688,47.84935605655912,200042174
-0.24166781257527178,48.40639150812014,200042182
3.401949189870374,50.37750656443993,200042190
0.8025445011446607,43.578526788856784,200042372
5.265256997716473,46.746166942017055,200042414
2.295930858240562,43.37596617036379,200042463
4.843781954151368,45.97502028781897,200042497
-1.4781916117001044,48.84264044914127,200042604
4.557348200084517,49.138769317862426,200042620
3.139102532508608,43.682457335581525,200042646
2.986453147697024,43.38863390986451,200042653
4.836215836787299,49.07911655799959,200042703
-1.27920643679305,49.34054956706231,200042729
4.783317929152541,44.353852644381845,200042901
5.598717798225881,46.12733250435776,200042935
9.404361654229241,42.87153214207891,200042943
4.690512131362265,48.62823927217623,200042992
0.17506437892368157,46.01457801074022,200043016
0.9982358790421447,47.441085539431285,200043065
0.21110560028039296,47.17886887374095,200043081
-3.0417999740814796,47.693831614376734,200043123
4.267859806276337,49.48548106853859,200043156
1.4492441884221914,45.20174458734461,200043172
3.9534386509343955,50.12262770841983,200043263
3.705798863503563,50.23066092176822,200043321
-1.1942871542627782,48.85482400752232,200043354
3.9761660152919727,50.253529739555724,200043396
4.105512811999757,50.050424536970574,200043404
4.492728399780349,48.895575891179,200043438
3.6263764219563543,49.555122341736414,200043495
2.9992727068735965,42.52359837650695,200043602
0.365553699689937,46.44916958221221,200043628
5.619448981383791,49.4572945787004,200043693
2.1211309882975042,42.84503870254344,200043776
-0.4105476365536455,44.44749301922397,200043974
-0.17712594208495566,44.350656482787485,200043982
-1.8888038406000855,47.9105358621917,200043990
2.1013930622234627,45.869475859931306,200044014
1.9873407421094973,50.388371068699485,200044030
3.0127198019486676,50.25584843449474,200044048
5.129431169176376,48.39739186563978,200044253
-0.051968096433288806,44.56398407270708,200044394
1.8586683115759708,43.056464233120636,200044469
3.118083355832386,50.35720194526415,200044618
-61.44338204561554,16.37823792483681,200044691
4.85393217722029,45.76332526627057,200046977
-0.9981386112502058,47.88145322607312,200048551
5.347077709900084,49.19956627296227,200049187
2.3581822385903513,42.57673920107229,200049211
2.330269197429433,46.61312523757689,200049484
2.3981034204239915,48.843958344172556,200054781
5.34455626849997,43.49343422723565,200054807
1.402908356358102,47.776522242971375,200055481
2.554512770677788,49.022762992229566,200055655
-0.5633161973198036,48.32598370975761,200055887
2.2245663269034384,48.696480767239365,200056232
2.3216110803475094,49.013384058044956,200056380
2.272872144839363,48.60139275689008,200057859
2.6262717850475856,48.83790184995423,200057958
1.2246197829655545,48.38035944122999,200058360
2.467910159871002,48.69385690312605,200058477
2.205233989249454,49.004549932677634,200058485
2.114103551412076,48.91657793370042,200058519
1.9963206116577972,48.780704232125466,200058782
2.5178763666643933,48.6126116301407,200059228
5.22952175558609,45.38085795610675,200059392
0.8868371924563385,45.85771495519899,200059400
1.8232432263002272,48.978124109870556,200059889
-0.9554342169614358,47.23046261856004,200060010
-0.10097742195659716,49.2319255108816,200065563
-0.177033820580232,49.116422765883165,200065589
-0.3803507776611457,49.19723363895657,200065597
6.78102329623202,47.44883751162845,200065647
0.5758266020850131,49.3464906660072,200065787
4.01532052633189,45.61767546213917,200065886
4.263087910499058,45.74824744345701,200065894
-3.4057767427639374,48.69115374990465,200065928
7.362292601874628,47.771604050247184,200066009
0.4751213657872247,49.2069836146306,200066017
7.510943009406529,47.968906406516425,200066025
7.123183366649109,47.61965562798431,200066033
7.294808940398168,47.5512272927583,200066041
7.462427035637959,47.60791758534702,200066058
5.333280472704659,48.573064786298495,200066108
5.115027548891784,49.19747352978624,200066116
1.8295938734520367,43.8913991664416,200066124
5.187794857695604,49.42896493082474,200066132
5.228158087542193,48.92556475026237,200066140
5.58333821013777,48.6716232510559,200066157
5.350884423106244,49.06010220868072,200066165
5.529119126781217,49.34135104077319,200066173
1.3650493950187694,43.151374535568586,200066223
1.608382297927904,43.16922013426624,200066231
2.224916516218835,48.17402314684296,200066280
1.0958352049928353,44.06750000989689,200066322
2.510167345043106,47.21574021192341,200066330
2.7912508511795946,43.44089913211558,200066348
3.653725844181467,43.44865595118734,200066355
1.7305148999760793,42.70767576857063,200066363
1.7036943835536584,44.875360129962885,200066371
-1.085210974327722,49.08968961952702,200066389
0.7798025168121279,49.34167099614398,200066405
0.6572606615061947,49.05972362567524,200066413
0.8821089602801134,48.83062088745017,200066462
1.3579921044252659,46.02042507692829,200066512
0.879519463160339,45.72752433264325,200066520
2.7414183834408337,43.6466382363207,200066553
2.4528621152371755,43.68140534087377,200066561
4.463217483875883,45.688551201086284,200066587
1.3999742521293939,45.434915504846316,200066603
2.974707072765428,45.19807485629608,200066637
1.8444820488492515,45.57628918210168,200066645
1.2468983828790188,43.88192904392385,200066652
3.027782503270946,44.95809182897812,200066660
2.2937117273846273,44.827249210229425,200066678
-0.40221733973727025,48.992796527121605,200066710
-0.451297953047844,49.09851016489966,200066728
2.252296642710595,45.566357961509915,200066744
2.002941654015752,45.102462067548416,200066751
1.739487555952857,45.053719477595656,200066769
-2.4387034662797844,48.00261808189208,200066777
-2.277095749755479,47.836178064862665,200066785
6.152453288116037,45.888241265453246,200066793
-0.9225430991982864,49.26772751448004,200066801
1.2346928795244054,43.25619690212947,200066819
0.3136541351362934,49.383148641103794,200066827
3.6870652513765214,48.6746654451997,200066835
3.7630432998824457,48.9985628328189,200066850
-4.343836379949607,48.26184010718569,200066868
4.2843167842625265,48.93737396439831,200066876
1.5505743720382976,44.03398187294307,200066884
4.605697374215404,48.296609509841296,200066892
4.070744900657414,44.14693314559139,200066918
0.5747224383290631,43.69352143848795,200066926
2.6372741686521812,49.206516569579705,200066975
-1.4010497643321485,49.017067129924214,200067023
-1.4868611026323424,49.24143418257441,200067031
8.791359125776875,42.19003929831519,200067049
2.2707580345180696,44.58142890105588,200067064
-4.1013656922256665,48.64221658372387,200067072
3.7638929158484853,47.74701128481295,200067080
-1.1911006534156219,43.25800856588183,200067106
3.5720430272558623,47.786006618842535,200067114
1.2801133280368986,44.14046458582248,200067122
3.2097363284825615,47.66980678176512,200067130
2.827045736060149,43.947904171923206,200067155
2.825359841279243,43.813633190702234,200067163
2.7782613412700554,44.72563751019501,200067171
1.8433525171836622,45.9616414884189,200067189
-3.8206030334861474,48.36768160047232,200067197
-1.5801453354797896,49.53155002993951,200067205
4.052626857807244,49.25187319792635,200067213
-2.8612526458725496,47.90760083975742,200067221
-0.3557016970311228,43.49572299739646,200067239
-4.082483173396398,48.20143616371721,200067247
-0.40170885159283704,43.29275363706062,200067254
-0.6242771915513272,43.05713922827354,200067262
-0.8721471632642754,43.395861099643895,200067288
-0.1630668769861529,43.37027636600593,200067296
3.69002949449342,48.00726871677201,200067304
6.185959042751415,44.49979029333662,200067320
-1.9509504909421946,47.13689509143039,200067346
1.9391014583953134,44.639288913525476,200067361
4.757983257922027,48.81694819170719,200067379
3.4275740009251643,47.42996269235719,200067429
6.231309708556898,44.11361095929317,200067437
5.834083377580666,44.59155641364958,200067445
6.790713710335422,44.70679850200936,200067452
-2.6765786666243923,48.22158873725062,200067460
2.6782061977544265,44.537952792782505,200067478
6.464271641535585,49.36123897396497,200067486
6.713858205800351,49.02997574039054,200067502
1.6081355585417092,46.232083764292305,200067510
2.248530434175325,46.24823473608917,200067544
6.389422124100752,46.31183813912834,200067551
2.362574916998906,45.99354222484482,200067593
3.370977542197934,45.71512029047614,200067627
-1.3566104845331228,47.06967627276892,200067635
6.400624758608323,48.485386560618444,200067643
6.524812283390841,49.20095271575427,200067650
2.9680331222388094,48.00085367331417,200067668
2.6621831812199437,47.88755471112542,200067676
4.014402224912941,48.92429515085033,200067684
3.6479138167480607,47.27597366744983,200067692
3.4411070203347536,46.82463461967493,200067700
6.462947806440641,44.555464123676735,200067742
4.636371008225089,49.87521423562943,200067759
5.347886291145185,44.952691926091845,200067767
7.403351088460872,48.86926185353046,200067783
1.6012628377878153,42.98631022769752,200067791
4.603616376305467,46.182092306187116,200067817
6.014244104823173,44.492848312948205,200067825
7.1317160776330235,48.92159186205266,200067841
-1.3031758866704823,47.20962385768704,200067866
7.76807153060247,48.81107775551015,200067874
3.7854510511092454,46.9115834136389,200067882
3.9680416450902056,47.18393800769916,200067890
3.4525695422764526,47.04314503297543,200067908
3.0718312024944856,47.37085673724614,200067916
7.640938040292965,48.37887048770408,200067924
-2.7341532065438447,47.67496440379366,200067932
1.179681437584579,42.91791160617389,200067940
6.358726067134665,49.135460239524456,200067957
2.8210322330687867,49.368762617166254,200067965
2.258868670639793,49.27184866547747,200067973
-3.2608531329342374,48.529197146999664,200067981
2.1289190062629677,49.451809059159125,200067999
2.263802427829742,49.606873481496706,200068005
2.4352538875807817,49.25402747983814,200068047
6.037813119542403,47.07175631972168,200068070
3.224474075230564,47.18495997909538,200068088
6.183524945132734,44.731445571628015,200068096
5.972232313501434,43.41790287661408,200068104
7.385155774914211,48.7256967616732,200068112
-4.085161647515977,48.04605682920624,200068120
7.007350527093723,48.70856342174957,200068146
5.335037359113186,44.32054057407968,200068229
2.7734237011012386,47.62221254042379,200068278
6.486600212346003,47.4444667135733,200068294
6.178318176725217,48.26782881515237,200068369
6.559154519494305,47.99184532512706,200068377
0.776500234421687,48.40855878464807,200068435
-0.6302822515756968,48.52228884789171,200068443
-0.014218738645242323,48.75342596344534,200068450
0.5530333045437571,48.760496374097386,200068468
2.978655129720689,44.41228116411379,200068484
3.218870089980057,50.14243278401869,200068500
1.0467949674438164,49.75724675286623,200068534
5.367200066178445,45.71382554282011,200068542
5.7120542367484655,48.366788226683425,200068559
5.504415041200594,45.53962249771971,200068567
6.548604668006667,43.99460980013486,200068625
1.2602908009694405,43.47938622594516,200068641
5.141239579105778,48.147092165727486,200068658
4.911810552437691,48.55240431598343,200068666
5.8935285928524355,45.74943722798774,200068674
5.896791921363165,48.2141214603066,200068682
6.391533175144111,48.170085585713046,200068757
5.845472815627429,44.32987344116359,200068765
5.945445723478965,48.073411417809254,200068773
5.04699114502806,44.9874398470925,200068781
-0.830546619565533,48.879931678510516,200068799
1.4523793367762647,43.33943115588767,200068807
1.080271930695202,43.32506990589675,200068815
2.3873145265395985,44.23696365324223,200068831
0.751237081025124,48.575881004659585,200068856
7.415027140087349,48.6186203647924,200068864
1.5758222078089676,46.58395653062502,200068872
1.8917241162726157,46.947395228562584,200068880
0.4290672018220009,45.68337674122641,200068914
0.42794670630396775,44.30004962831745,200068922
0.9312986174382475,44.46143915593001,200068930
0.3130448966406279,44.11422772249819,200068948
-0.33858958998703353,47.62793378669541,200068955
0.20211565289820996,48.13115723308072,200068963
-2.1503126458603323,48.43582718224296,200068989
6.4773896027249664,45.70383272553421,200068997
4.408937948007306,48.08251609624499,200069003
1.6898635075436288,50.47289455441708,200069029
2.2210060933978406,50.67858205234488,200069037
6.901739126021773,47.62864198881477,200069052
6.879161354557606,47.73841054285117,200069060
-2.9954108705106393,48.5717683436622,200069086
0.44015528946624344,45.004296484867936,200069094
3.558948401892062,44.68389865980862,200069102
6.037279123899488,45.62278696348174,200069110
3.7848246974495168,44.49380646445626,200069128
3.7946328674659098,44.266302530933906,200069136
3.1582223485726413,44.72572003607756,200069144
3.501040970620929,44.28593293371266,200069151
2.7335375857941813,45.627628140462996,200069169
3.1384413583594086,45.658176202827796,200069177
3.345672510409213,44.82627015846959,200069185
5.03510498862895,46.046396758339235,200069193
2.7600011183514876,47.381722686001176,200069227
1.991958089357808,50.538157364445915,200069235
4.0582220136831415,48.27532501522678,200069250
3.2289280289170303,44.4139921110234,200069268
-0.003762785542598386,43.154582478365604,200069300
1.9977493251674825,44.35132493296032,200069383
-2.472343555371586,48.43147704945052,200069391
-2.83206324048026,48.45246839894394,200069409
-1.0340866263713722,43.58384285304987,200069417
-1.1532405886997736,48.63592120150384,200069425
6.853636164862509,48.55941697599296,200069433
7.397996657194201,49.049687033225474,200069441
0.2937475883277357,48.815236801532706,200069458
2.5283257424193213,50.26193854721559,200069482
-0.5704625988026897,49.240924167889254,200069516
-0.6906481860289881,49.05723074650894,200069524
0.17193843282787508,49.06572328677907,200069532
5.139877545255873,47.37185767034083,200069540
6.259962426813317,46.735535120686656,200069565
-0.38398649204759067,44.606625437798485,200069581
-0.09109252188956148,44.69761102016649,200069599
5.531116954670768,46.775232031661,200069615
5.980008554305226,46.75243262951547,200069623
-0.8113777572782273,43.71642592612666,200069631
-0.5176765045952209,43.671818980104376,200069649
-0.6963057216094429,44.213069480613655,200069656
5.437014557284338,48.21856276119481,200069664
2.2713238931720268,50.36252312108172,200069672
4.857895691767674,46.50512064278069,200069698
1.6372639535203775,49.85141907223147,200069722
1.5864737148638048,49.54300200624468,200069730
-0.4195185781177387,46.516640579295,200069748
-0.10165155514677449,46.18719287128926,200069755
0.15093330537880037,46.676412108845476,200069763
0.4413145288162631,49.73813016720319,200069821
0.7126172704955738,49.79980487971814,200069839
0.850519353659386,49.68942933700622,200069847
0.357576585711938,46.553380826803,200069854
0.9909751299867823,48.59924606843018,200069912
1.6680867660871146,48.54442930892806,200069953
1.2319875595634682,48.09712534522651,200069961
-0.8658947904049942,45.237669841243736,200069995
0.3338145230449897,46.23478510384184,200070035
0.7904385891938097,46.38247791206555,200070043
1.3806127496039227,49.71091343742058,200070068
-0.17141436710839766,44.999902712303005,200070092
2.3689530133234804,47.732531489943916,200070100
4.824343262979976,46.12894243124966,200070118
3.9590380482636864,48.51321167441025,200070126
1.4065919447987618,49.38042671707946,200070142
1.7538036536549189,48.220157595490015,200070159
1.0401150419862177,48.38846602579134,200070167
1.6112688523064904,47.8698530481859,200070183
-1.3346173669378534,46.97028102577357,200070233
0.15882134061602904,45.38713287910859,200070282
5.8427056222434635,49.352278921307466,200070290
4.766868328950532,46.33120008416404,200070308
3.944474392367282,46.6487888549408,200070316
6.630460121486054,48.51942791946241,200070324
5.629120111541802,47.85142697619987,200070332
6.87714197183118,45.27391009191261,200070340
2.781699054306832,42.90286932472869,200070365
0.4946067524343423,47.76611494286801,200070373
3.210716970182307,45.47958472392641,200070407
5.369191036593025,45.16906884776256,200070431
1.2161901521375258,49.54220754385419,200070449
6.318743003007287,45.22936194351068,200070464
1.1201595957796469,45.66019335364953,200070506
-0.21268896510627325,45.65809176794162,200070514
4.273509771191299,46.942432788936706,200070530
4.300816367403253,46.27244841496427,200070548
4.953635334258444,46.23849428038346,200070555
5.889066929343948,48.72149658486891,200070563
2.087797938584597,47.11865412529803,200070571
6.2900291133273045,48.79260762376283,200070589
0.41780135144285696,44.851995155088694,200070647
-1.6536904523285325,47.82831369610851,200070662
-1.6635472950750851,48.540423764309374,200070670
-1.441295036717115,48.41134371922809,200070688
3.5896621836799385,45.85307522875269,200070712
-1.066122531367498,45.21342256731988,200070720
5.915614730802294,48.98032162915858,200070738
7.020406467956562,49.05592482366086,200070746
3.100320191484471,45.880364853594195,200070753
3.700732440845937,45.530773442707726,200070761
2.7944199744555394,48.57111858631004,200070779
0.3555847647255415,43.10793464317302,200070787
0.4274310611100333,43.28752405437904,200070795
0.2228796576912129,43.22789964631576,200070803
-0.07237804195321837,42.871614796375354,200070811
0.518501537006755,42.98542482924154,200070829
5.878678511635585,49.20641985919974,200070845
5.876695785419855,46.00066228905633,200070852
4.954097365450489,47.16062724209607,200070894
5.383801886675859,47.25679136096124,200070902
5.091242146783608,47.61204288905863,200070910
2.7492763790341055,49.83113213556379,200070928
1.8375006672848055,50.221988502896856,200070936
1.6535917340847974,50.06986760217668,200070944
2.295472966860802,50.10771432022613,200070951
2.4469811598691305,49.75072008799699,200070969
2.6932459369043222,49.682157396296965,200070977
2.9865415016323262,49.78252717083965,200070985
1.7634771606598503,50.0887053810383,200070993
4.384598109769151,47.422064542266405,200071017
5.641182633442445,43.993880182379506,200071025
5.821245346381516,44.14912505205879,200071033
4.031032933471013,48.03757660079023,200071041
3.1953356833556885,43.504960318347095,200071058
6.962977549574159,48.29034146151772,200071066
1.5491484812822702,49.014495940853834,200071074
2.586375035837978,46.26693141433285,200071082
5.5626413446795535,46.661110800473104,200071116
3.3283894110800416,46.60652849054265,200071140
6.824135353500514,48.038665388354026,200071157
-1.7484608167798228,46.54740291330185,200071165
4.395487346535281,47.14521326924376,200071173
1.9511873574935523,49.83487205637972,200071181
3.3007083787866986,46.00266859937747,200071199
4.5925445106106135,47.195122588608136,200071207
2.6312079689353447,45.79742836341358,200071215
2.1327984786474885,49.99975589286657,200071223
1.6967713124350925,43.44369180147292,200071298
1.1604609939380024,43.73682880949015,200071314
3.566894745206717,46.09612271828237,200071363
4.948069224609422,46.38867188467084,200071371
3.1844076965996435,46.231294009199416,200071389
4.662120349737787,44.60073611956038,200071405
4.61154873671864,44.80148869930773,200071413
1.2188523049677225,48.94285695407688,200071454
