X,Y,CODE_EPCI
3.67825987944313,46.396983026084044,200071470
3.0468745060379963,46.50732560035242,200071496
0.6101207070137157,48.31208437342901,200071504
2.8317178583952756,46.348861962865776,200071512
-0.6712149837068537,48.6725953995308,200071520
5.0482784848381,46.616292195111974,200071538
-1.741777578836333,46.977065083853596,200071546
-0.5743762616454605,47.34023019103013,200071553
5.245056853035083,46.6056706187476,200071579
0.9538381338929561,47.0485365090774,200071587
5.762964919202989,46.884789014563204,200071595
-1.9022927046757239,46.89476130489334,200071629
4.532378295750698,46.33949411792838,200071645
-0.20781588605723325,48.574278508279285,200071652
-0.6886046397065353,47.08953677543861,200071678
5.234259856816885,46.277146735488934,200071751
3.3358006424154825,49.519456097687225,200071769
4.211715619102902,48.5724622767636,200071777
3.297341398290025,49.634993389650006,200071785
0.6840930024064286,45.56265023334797,200071819
0.17398656317973382,45.639405173042256,200071827
1.6369908428714108,49.31237428852108,200071843
2.4029258538359266,48.144303587221295,200071850
-0.7334806516850209,47.604768022969445,200071868
-0.12732792623510314,47.27399392611867,200071876
4.189987112965618,46.47186265498174,200071884
3.265814582195122,49.809109333122606,200071892
-1.4854814496814972,46.473436731984265,200071900
-1.2380731311624595,46.836750438304364,200071918
2.2552513262644682,43.01921597437873,200071926
-0.8436379462784754,46.4899905405442,200071934
1.0921677858605197,46.200720031826215,200071942
6.704263442603912,46.324566866195596,200071967
3.617111187041391,49.93824240714698,200071983
3.1517678099101083,49.30297609726558,200071991
4.0656518850720555,44.75313445602511,200072007
4.654954562970398,45.24661058157083,200072015
0.14021523167182368,45.87826341281156,200072023
3.4598473523099433,49.0941136120387,200072031
0.6159668595702786,45.93681635708001,200072049
5.414884445637258,46.501156131863574,200072056
1.3670978459093588,47.34566094237054,200072064
0.9465610406435376,47.77324447861233,200072072
2.76284574252655,46.08788336301058,200072080
2.977421700532154,46.001751521046,200072098
0.04191614797496684,43.420117096353636,200072106
2.87745388528566,48.97709532689001,200072130
6.668952116896509,44.42819081522535,200072304
1.4517557825502359,49.136397338659926,200072312
0.5758312382750809,43.470910595629775,200072320
2.624285079286977,48.40154353174121,200072346
-1.2076806421150144,48.37792343702474,200072452
2.570099584010298,50.529642220308325,200072460
1.887991544937612,50.83410746619432,200072478
3.2886431248624803,48.82724736648344,200072544
0.6301036359597549,42.8690003731831,200072635
0.7410148814757186,43.22912783899949,200072643
0.5971656899978383,47.252540399036214,200072650
0.4590730710719384,47.076361972061136,200072668
0.35165264148517555,48.27779889760308,200072676
0.46225266141835386,48.016966092081624,200072684
0.7050547536273429,47.9539411135722,200072692
0.04622620068707851,48.28923095112327,200072700
-0.0719064011153978,48.13623372482395,200072718
-1.434905566998166,47.678919299284296,200072726
-1.9001458886047626,47.34165935322708,200072734
5.338503899523061,47.467241252068106,200072825
2.9156246055236745,48.712731708899646,200072874
-1.5623491904384614,46.796685885826264,200072882
0.303062469600463,47.41374696031233,200072981
5.394982931795541,47.93665079724729,200072999
2.3900726493312234,49.10032969497538,200073013
4.80531504973027,45.084756865995,200073096
9.043254466927317,42.57242072667069,200073104
0.19850697017854496,47.70026907528434,200073112
9.266328104378932,42.648634024607475,200073120
9.122528558144968,42.388531145397565,200073138
0.876688314982264,43.05344967085312,200073146
0.8266145709039446,47.426393360538974,200073161
0.573712867647066,47.569321589763945,200073237
4.374579074937052,44.67868299615446,200073245
9.415908902711264,42.449297106431175,200073252
-1.1402980332889177,46.45905722689892,200073260
1.835911288140624,48.62185732590386,200073344
3.49363262088891,45.074556059034926,200073393
4.083836894511139,44.96068214875999,200073401
3.810791612167732,45.145887772738064,200073419
4.109980086696613,45.29227792916782,200073427
4.869154095729297,45.51853302301731,200077014
3.0917217666540044,48.85230712483534,200077055
-0.8209689526624686,48.076199237526644,200083392
0.2521636969705523,49.55504986671251,200084952
3.323007444448789,45.29197088734058,200085728
4.929286973116956,45.38449715165677,200085751
5.064933808587608,45.86749850247891,240100610
5.988813022455298,46.26676036235486,240100750
4.9637516529536345,45.84426320107948,240100800
5.344601910489729,45.88900789983387,240100883
5.785180426571929,46.12434267793374,240100891
3.832275773865757,49.89152799989989,240200444
3.7078884884641576,49.69888315351529,240200469
3.3316966936305508,49.37956741430784,240200477
3.2825928669974065,49.93168918508976,240200493
3.5419921716018234,49.37425610970197,240200501
3.380054306472519,49.26201111675916,240200519
3.9092514794933884,49.519047404691214,240200576
3.3285128487802185,48.974025159049404,240200584
3.730191141928612,49.44627817556875,240200592
4.115483384603194,49.883103543210716,240200600
4.074096164969656,49.708081766614946,240200634
3.6484741061343366,46.22502462883488,240300491
2.762664925023937,46.626775466888326,240300558
2.626187404859163,46.477691442552974,240300566
2.4195905937942745,46.424987134052714,240300657
5.795924654515862,44.023165383459656,240400440
6.546272864879733,44.97611822011029,240500439
6.480729502145459,44.81265898761031,240500462
7.526880091591761,43.99470107825307,240600551
7.016895617106703,43.73391456851304,240600585
7.352832950477434,43.8397917227714,240600593
4.158287562891444,44.52344487149094,240700302
4.271131611540867,44.54989759481801,240700617
4.5921401910081965,45.14781489630046,240700716
4.519598452468124,44.591727954406494,240700815
4.595926517160164,44.40456028466929,240700864
4.747719718161672,50.02817450363552,240800821
5.088758828247373,49.60877554903883,240800847
4.511656189828664,49.61604984592058,240800862
4.789998220638249,49.382047557348336,240800920
1.5710163659925294,42.84581934168399,240900431
1.8289304390164616,42.903495194698834,240900464
4.292085014737063,48.37079075541327,241000223
4.7163757380602185,48.19376969494351,241000405
3.757807409500305,48.20586286009349,241000447
3.6915970932201136,48.37982439074662,241000488
2.9899764755211353,43.137355434076014,241100593
2.5524841129218854,44.36237818632356,241200187
2.5416773905444043,44.069575838747305,241200542
3.1450538047424104,44.12679572422638,241200567
2.317374507742837,44.43497062968024,241200625
2.4580023353783744,44.51967481769043,241200641
2.675738132330357,44.27136404299151,241200658
2.1868967414638707,44.459685081120234,241200674
2.8146797905843735,44.20723915067237,241200765
2.185754916477055,44.282826747767636,241200807
3.200884341324467,43.95145684813729,241200906
2.84653100220491,44.091191840306394,241200914
4.838233861090393,43.745591108678106,241300375
4.641805682543362,43.56373975790422,241300417
0.11701675787343341,49.339505728425,241400415
-0.18900802299178301,48.922056876471494,241400514
-0.6933739453378683,49.27568818747979,241400555
-0.40610179168351385,49.29674082682287,241400860
0.1800730423719623,49.253181258765984,241400878
2.4690121221140298,44.95078532493299,241500230
2.6834823872882896,45.276826620490766,241500255
2.363807083498113,45.24142759280971,241500271
2.5184011668028323,45.37192493650642,241501055
2.6506331385682653,44.96812332171177,241501089
2.422811002031862,45.12196262395942,241501139
-0.04439738866273248,45.792836654960674,241600303
-1.0627923345191848,46.14829760967657,241700434
-1.4104857892252847,46.19745923059565,241700459
-0.8078842675979383,45.81677512734552,241700517
-1.2924358937816975,45.93543244697496,241700624
-0.7074059025418775,45.61560822063733,241700632
-0.9670159619086368,45.64096276822774,241700640
-1.0386073442343826,45.789560071353264,241700699
2.2067985814389357,47.30896879628365,241800325
2.6561215901275133,47.0616687373704,241800374
2.594680229390729,46.881906166156035,241800424
2.8958965102137384,46.82981265252029,241800432
2.205704264883934,46.96627421631666,241800457
2.3748457646409005,47.05426837276708,241800507
2.034434493118367,45.363741679462855,241900133
1.785837927688397,45.31224355158295,241927201
1.5641702939813136,45.45412387194181,241927243
9.423781129175255,42.69896898577582,242000354
9.208389003303365,41.739042800023725,242000495
9.002419825400535,42.01561711297513,242000503
8.775258059941073,41.97526695176847,242010056
8.938273298597272,41.65115841887538,242010130
9.124427341920946,42.22551802411312,242020071
8.79077361495609,42.45466131376367,242020105
5.077280293323908,47.51958788350884,242100154
5.040979484497585,47.30656205246507,242100410
4.653797422743975,47.79859168734084,242101434
4.209516222316993,47.325332199878446,242101442
4.561092445614756,47.51192338148963,242101459
4.357561917517583,47.65177379317359,242101491
5.19784074097867,47.06266389299129,242101509
-3.2706753126863237,48.27114868902832,242200715
0.9370099717933372,45.468116762172286,242400752
0.11412285288922412,45.17134113947852,242400935
1.0926818455307983,45.353657283960835,242401024
6.408568425541856,47.01064512915591,242500320
6.350062389560602,46.90393555627776,242500338
6.008531015384724,47.24252228168158,242500361
6.60787959829074,47.0491860623085,242504116
6.410068281106052,47.16916587779759,242504181
6.706251592457419,47.160466458006844,242504355
6.58557685835205,47.29757332644646,242504371
6.30346600924386,47.340575491962674,242504447
6.149808595276922,46.95147976501888,242504488
6.169918051347625,46.86072671137126,242504496
5.0222665650354426,44.737614468321446,242600252
5.09012158654966,44.533003280254526,242600492
5.4520162450216105,44.65379074954584,242600534
0.9286590811253514,48.975308093006156,242700276
0.9656096783541308,49.149967906893714,242700607
1.3024893858773052,49.154855348308686,242700623
1.4075396402969254,48.20195181347714,242852465
-4.678611002990505,48.44983933532484,242900074
-4.4707511117413565,48.39975416786628,242900314
-4.490906943514346,48.53706998290445,242900553
-3.794276549711511,48.184708835703525,242900561
-4.531087941349965,48.0429142087412,242900629
-4.332061251533242,48.068030890676866,242900645
-4.0356391515452135,47.910176982452505,242900660
-3.617613774001642,47.91512829140194,242900694
-4.251660202194965,47.85084177085374,242900702
-4.316557935748585,47.957850768152475,242900710
-3.5999802464792268,48.27955055890863,242900744
-4.06128438638737,48.49925651082855,242900751
-3.8496180705385057,47.925721724504584,242900769
-4.338370903566623,48.584519128550866,242900793
-4.210851031458321,48.4016070597446,242900801
-3.783831008403535,48.55585852105401,242900835
3.5348784058994123,43.96026202472791,243000270
4.122640805742351,43.82762842938951,243000296
4.212058496374683,43.74228167706269,243000569
4.56305012750112,43.77136610821054,243000585
4.286180874117457,43.65186323326777,243000593
4.353522424488359,43.82298139911614,243000643
4.204955828857254,43.5474146245367,243000650
4.584688808208655,43.9429480799825,243000684
1.4132497513682751,43.62736824758037,243100518
2.0011354829857213,43.45960376036533,243100567
1.5396255259488554,43.48349123136813,243100633
1.5977656547825778,43.697883777426625,243100732
1.54229703786263,43.82920391381118,243100773
1.2227218095945687,43.603148853895355,243100781
1.501019482327664,43.6980272584883,243100815
0.6310593880829706,43.91899932236448,243200391
-0.05468430665715476,43.778211960512095,243200409
0.3463821527422319,43.930980619863234,243200417
0.32015494184455356,43.54407297145081,243200425
0.05648145919099514,43.86975644982689,243200458
0.1275756728946814,43.549890408031985,243200508
0.9155202388179371,43.473235705165365,243200599
0.27546312504150355,43.70731862378142,243200607
-0.6388934047384132,44.87751514834052,243300316
-1.1198934994336713,44.570595634812506,243300563
-0.5938921092228726,45.25093563664504,243300811
-0.7713587015239722,44.76201924199571,243301165
-0.40635101052291656,45.13808813207311,243301181
-0.3407599752298151,44.767617541968626,243301215
-0.4699806008049698,45.03583861269031,243301223
-0.42023687316093716,44.898224594039256,243301249
-0.5649109089427888,44.66279045107955,243301264
-0.4239809844136946,44.833859204816356,243301355
0.17310549879265646,44.78811635228432,243301371
-0.9483590199178403,44.94603253534778,243301389
-0.327751759227857,44.97034900290264,243301397
-0.7982741784456426,44.53627123661405,243301405
-0.4437511388276314,44.75356728811238,243301439
-0.675302852527378,45.017740574618976,243301447
-0.05271380676275186,44.81854191561769,243301454
-0.9930263863602665,44.716619350949244,243301504
3.863184201418851,43.615667079301275,243400017
3.387710582276537,43.60462326879856,243400355
4.019678979162925,43.60288792638923,243400470
3.1466818228118267,43.31651760959114,243400488
4.103431529644151,43.69340885611361,243400520
3.583668321197333,43.654954657981065,243400694
3.7225727688746226,43.93543700449279,243400736
3.2746765238351956,43.36414028953991,243400769
3.4416817052257627,43.40661034269569,243400819
-1.7113565714824794,48.108130184642455,243500139
-1.9743199703075967,48.136519300234724,243500550
-2.0627363359389252,48.022163099136556,243500618
-1.394818868491297,47.89942125805109,243500634
-1.4724286371763844,48.05887455393677,243500659
-1.6462850141447,48.27976529163358,243500667
-2.0990488716967888,48.5837332405867,243500725
-1.802363928395847,48.38743064256129,243500733
-1.9898301046021478,47.67042693964152,243500741
-1.455117864234111,48.22309138388765,243500774
-1.9023675422351056,48.595278255003954,243500782
1.6938579229868078,47.19670532791891,243600202
2.042190334683426,46.96238729305405,243600236
1.6316565926475244,46.9846234076623,243600293
1.4490793750571176,46.83770060200687,243600301
1.2112804914936774,46.639204883876374,243600319
1.737796520687594,46.7780203258814,243600327
1.1834717132784769,46.81407606850578,243600343
2.0424315823255648,46.582957469191975,243600350
0.8611311293703009,47.58287883537377,243700499
0.6291875346190993,47.38429621456367,243700754
1.019538998499154,47.29556941937534,243700820
5.247072770650365,45.59269138233726,243800604
6.120805427453538,45.04272444926762,243800745
5.132766097385489,45.76929106533777,243800935
5.588937700363213,45.38445171184209,243800984
5.556586952878637,45.11061446899305,243801024
5.4283748843808874,45.405817713637575,243801073
5.078111255188901,45.58456733681771,243801255
6.0463647394006985,46.46940677763732,243900354
5.728800109768106,46.436475116277286,243900412
5.671859706690976,47.014023928103086,243900420
6.003233988834092,46.51391573816442,243900479
5.670443000278437,47.183676105110855,243900560
5.9243335061833085,46.56169785103098,243900610
5.77559377622434,46.605995123885144,243900719
5.585110894357283,46.524832782292236,243901071
5.39677115209262,46.95304703384989,243901089
-1.1684220741485545,44.17779041319512,244000543
-1.378464672465566,43.541416376235325,244000659
-1.0732411877154107,43.73344545225876,244000675
-0.9277731946034847,44.01945618130373,244000691
-0.8472598103308081,43.869088970699764,244000766
-0.2809315646340749,43.878986650746754,244000774
-0.5158923569390698,43.917183790656246,244000808
-0.36391880434328,43.79080155120534,244000824
-1.2268335134994506,43.952844392862865,244000857
-1.3102765284865547,43.70118518319487,244000865
-1.08917766305224,44.35979437995107,244000873
-0.7502765646788568,43.610763295960375,244000881
0.9145068231708291,48.012576128511064,244100293
1.7962568351609003,47.52499597070794,244100780
1.5698312696405055,47.60731482971141,244100798
2.061403907641855,47.41201446981574,244100806
4.011763491675075,45.864504900353005,244200614
4.485951296919087,45.32015877475393,244200622
4.191404414644955,45.94205281005091,244200630
4.418076968423005,45.47290188455415,244200770
3.833281955487166,45.91618098168584,244200820
4.685354501955873,45.40664110770339,244200895
4.376011850828943,45.20354986352422,244300307
4.125320340068264,45.16446387571609,244301016
3.418151609548067,45.37806631524104,244301099
4.275537393643619,45.08565464793937,244301107
3.806653366648372,44.86423743741966,244301123
4.27367772989963,45.332626126377676,244301131
-1.5937087470104598,47.22488339582712,244400404
-1.5989299319673318,47.06093107075253,244400438
-1.7933314456682945,47.470324470586135,244400453
-1.6068538877466336,47.388090262416036,244400503
-1.5886704975200057,47.54253673040634,244400537
-1.2031400141368571,47.46291784763555,244400552
-2.033534929974939,47.24466835676128,244400586
-2.395467959700439,47.39299539918397,244400610
-2.19794042382773,47.338640544195705,244400644
2.7123885147632367,47.98702394165582,244500203
2.6077908652569164,47.69891584647472,244500211
2.7248593826927614,48.098441182664,244500419
2.207428144975352,47.88752921954119,244500427
1.9293977910435678,47.89790994016998,244500468
2.0475623035881516,48.02895303107859,244500484
2.0516589193959476,48.18568105020299,244500542
1.1686479763643969,44.47788053597932,244600433
1.4182478893582688,44.701820303558954,244600482
1.6445246201554724,44.368587395375734,244600532
1.605840844596587,44.624671363028376,244600573
0.23481169236163196,44.68296717819276,244700449
0.3978071908362138,44.60222071291197,244700464
0.06691359471779473,44.26685238676438,244701355
0.4793990780628646,44.46182473785741,244701405
3.5036559638212172,44.52785014066266,244800405
3.266557388495527,44.57049874826836,244800470
-0.5455210452797052,47.49382658663524,244900015
-0.9843166550638227,47.68968046112522,244900809
-0.041482022925182875,47.523633827032405,244900882
4.050215227633436,49.08478199835304,245100615
3.6007858467177716,48.84921622761168,245100888
3.9609361617745598,48.72463744132016,245100979
4.938353090865111,48.020289379614866,245200597
-0.5223094144606987,47.93912934873173,245300223
-0.924573343029664,48.26244543541234,245300355
-0.8241358210501913,48.41654827777067,245300389
-0.6684219616410403,47.82283272625429,245300447
6.08897331522014,48.597430618329064,245400171
6.3075225669597295,48.601437815928385,245400189
5.786435769648864,49.48513609191449,245400262
5.902578147039304,48.5101888048469,245400510
6.122354381478655,48.76755496609333,245400601
6.1933634717395325,48.67346800316545,245400676
6.514708055447844,48.681639168533664,245400759
5.514460758469436,48.915978750152085,245500327
5.648255239695815,49.08417163322656,245501176
4.988166663253764,48.84400464719218,245501184
5.600677833948532,49.19616848449789,245501242
5.375417276317651,49.50050286171256,245501259
-3.227008092642149,47.7339827402081,245600440
-3.177504034413073,47.32731898805357,245600465
-2.4060389671697955,47.681103847500744,245614383
-3.4444766067785784,48.072915066912216,245614417
-2.923538501941165,48.07914023134799,245614433
6.561399398704336,49.056044888352666,245700133
6.920602833912318,49.153984989662824,245700372
6.8238361945511885,49.107989885459105,245700398
6.186502015239258,49.44789701316418,245700695
7.2239730410625596,48.72344244786799,245700950
6.656453460321457,49.19674417155594,245701164
6.6340876325545395,48.847663421506184,245701206
6.072782831554556,49.32034677636474,245701222
6.069110164349072,49.234722731955614,245701271
6.303840876752199,49.31949515928839,245701354
6.1028175234464905,49.37106771388554,245701362
5.9571432566181475,49.44036847031234,245701404
3.1929434246112116,46.90339278474295,245801063
3.1247698864818165,47.008092903874555,245804406
3.193834710044701,46.77917506141146,245804497
3.0373071953937303,50.64827935219752,245900410
2.322380531330803,51.00483157934356,245900428
2.710892103701286,50.63393151249532,245900758
3.500878788569387,50.2115599556737,245901038
2.927740886369834,50.52560711025479,245901061
3.2577668872707646,50.37135735315894,245901152
3.5632229902274193,50.37813515851491,245901160
2.463326675840582,49.32403951248114,246000129
2.4211806318493196,49.37385952897602,246000376
2.4864969624332094,49.514736097361435,246000566
2.0856687608367417,49.25471252862412,246000582
1.8740796084600617,49.25292688020344,246000707
3.026891688438814,49.41887014660167,246000749
3.031696124641648,49.605274061443296,246000756
2.501495762853507,49.1628321089594,246000764
2.910226401941973,49.50108761267192,246000772
1.884817784006149,49.61032845851905,246000848
2.7953095287826226,49.568178059785,246000855
2.887311776178164,49.181465168525634,246000871
2.6572753637202378,49.39619137188522,246000897
1.8459603316810824,49.40808697180841,246000913
2.590208912062469,49.31151304035227,246000921
-0.28279748201684457,48.76791884242021,246100390
0.06509328766284664,48.46489911809669,246100663
2.969007323457309,50.43919076648999,246200299
2.78635489780776,50.429727147937335,246200364
1.7040869250046253,50.82794974862654,246200380
1.6469191590979126,50.69179545338777,246200729
2.076940122549159,50.91097257375725,246200844
2.066170235689936,50.706376403165436,246201016
1.8726053816980102,50.92947768261276,246201149
3.09052264561901,45.77157878380224,246300701
2.87294968146368,45.50043352678959,246300966
3.3952885087472513,45.84401952486366,246301097
-0.40006167285856464,42.98878401099237,246400337
-0.24746462706924774,43.14002226299754,246401756
0.1659634181845004,43.013931492803515,246500482
0.31614223632234045,42.82539570109647,246500573
2.979962214252606,42.62424829790874,246600282
2.781639068503866,42.48383792348748,246600373
1.936891184026135,42.4919615019047,246600399
2.6200748449298588,42.65387026132568,246600415
2.4921323577122205,42.7857106150611,246600423
2.7524962048773087,42.588353299854106,246600449
2.099181923361172,42.56531751978957,246600464
2.549543765726512,42.435559307614085,246600548
7.196438730725527,48.45619813282902,246700306
7.7177240388263275,48.57254973738946,246700488
7.394120785996488,48.476267380825675,246700744
7.283258230928647,48.3397429810639,246700777
7.798295261149545,48.72608509514005,246700843
7.946810092972024,48.998017899233474,246700926
7.573071312504281,48.75911128086568,246700959
7.449157032409367,48.26589979195303,246700967
7.442759659158132,48.548444609867836,246701064
7.518281033269751,48.45977017055101,246701080
7.631216318283654,48.943758436917776,246701098
6.9938295616385275,47.902815193340224,246800205
7.205345606140354,48.25530633319989,246800395
7.379329712598344,47.91595715805595,246800445
7.270962401998975,47.987291151549904,246800494
7.184101842499502,48.14045684682562,246800551
7.178463350369959,47.91976221092633,246800569
7.334990732743974,48.19785205872006,246800577
7.094591183085148,48.025380252414095,246800585
7.00125299162757,47.776710315054835,246800676
7.370846791862938,48.0820512453557,246800726
5.045043399326303,45.703398963195745,246900575
4.593924558167749,45.807287777633505,246900625
4.65289150008205,45.7246978788667,246900724
4.666038177213182,45.62322097140454,246900740
4.756168410873428,45.668749045717455,246900757
4.882763693830716,45.6214023314246,246900765
6.1481659081990285,47.629825823532514,247000011
5.965157624012576,47.60204085964548,247000367
5.6608866030509075,47.59988526720144,247000623
6.514287872007253,47.66293254172706,247000664
5.843314710569227,47.45046420288561,247000698
6.023839682599106,47.424031223099526,247000706
6.4775264176475105,47.55683299036023,247000714
6.704371625933229,47.5936944996269,247000722
6.417061317234105,47.82207206987947,247000755
6.7085150625896635,47.710701071980736,247000821
6.622176516463532,47.821859234283394,247000854
4.393134007312048,46.72130830575195,247100290
4.808751643369334,46.828244353157395,247100589
4.0024673858755575,46.27175910494401,247100639
5.2704877253436555,46.87334603645828,247100647
4.810003472694653,46.61453091147393,247103765
4.143142145120681,46.26526736280749,247103864
4.6544644078331805,46.68858035098656,247104094
-0.2850977537617904,47.826605993599756,247200090
0.18876206951782332,48.00022779710105,247200132
-0.07331716792586063,47.72426616319951,247200348
0.355379912282592,47.926374210612906,247200421
0.268741866071826,47.84920641553172,247200447
0.039477626940436224,47.886251417337526,247200629
0.6513574837576883,48.14215569543662,247200686
6.463927584251848,45.51736798926565,247300015
6.877604746809547,45.57196174323263,247300254
5.7725187768766375,45.67994059972632,247300262
6.259348826955089,45.34115923223987,247300361
6.478985202259973,45.16736429095202,247300452
5.694403732005351,45.574549310611005,247300528
5.776902467456171,45.56246969219945,247300668
6.304855254024611,45.50451428728102,247300676
6.701717242016938,45.54758890195106,247300817
6.423691218385711,46.222476073568345,247400047
6.1062273220044325,46.04417804682557,247400112
6.035030534043492,45.967285986287465,247400567
6.245818811569138,46.12390202693116,247400583
6.371184340037689,45.89235321664736,247400617
6.440110373957476,46.15888775444395,247400666
6.635265238824314,46.22683127534187,247400682
6.036689153134859,46.10870454540021,247400690
6.318756972503596,46.06256660352226,247400724
5.943886935011851,45.88697834615305,247400740
6.270878443682633,45.747353935803424,247400773
0.39969931845055484,49.65263816713236,247600505
1.4518390155510754,50.029462280333604,247600588
1.4154581909979034,49.8428309538745,247600604
0.7579276283203797,49.60897501602886,247600620
0.9288032780756319,49.57441272962,247600646
1.2924990576027617,49.91166945765159,247600729
1.0855785947883456,49.89038791092925,247600786
2.829588739745622,48.318500418365865,247700032
2.6336799702865066,48.54621529416446,247700057
3.036402885442635,49.043150287545465,247700065
2.979521327633495,48.35234295138833,247700107
2.809655227712362,48.839737121914226,247700339
2.9149386513191744,48.87902548598112,247700438
2.723784438099782,48.85782047059377,247700594
2.6262743249663254,48.70460136742955,247700644
2.9841164470916386,48.572840317441624,247700701
1.6226009235521417,48.81887769004436,247800550
2.120971354746224,48.797747006105936,247800584
1.8103319635520672,48.813553592725476,247800618
-0.2108884358779763,46.96995278261187,247900798
2.5318639249077775,49.91788428693764,248000499
2.2887908080554786,49.87574987589306,248000531
2.633147414973711,50.02709648569759,248000747
2.05520397765858,43.54986384026063,248100158
2.3261964439013925,43.53495019115377,248100430
2.371731473704298,43.998437479153786,248100497
2.154809200626997,43.912056498958904,248100737
2.5419944399870325,43.488822441975024,248100745
0.8929016140139718,44.10441990666763,248200016
1.5235289686313591,44.19123793856906,248200057
0.9516862197150501,43.90750307182787,248200065
1.345528707616824,44.005515303836866,248200099
1.7977307798547555,44.215935444021156,248200107
5.811177414806051,43.229636674807914,248300394
6.015458554126849,43.201334050195165,248300410
6.458769702157257,43.55905732350695,248300493
6.040698095521331,43.12024699067782,248300543
6.268993752576396,43.35653531091758,248300550
5.121829821575506,44.10812541855431,248400053
4.856399298151112,44.195355484055185,248400160
4.826808447380216,44.10984331481653,248400236
4.825177753406568,43.96712934806486,248400251
5.56053676269301,43.75162057333395,248400285
4.963926822758913,44.018595357553224,248400293
5.039291790181636,43.92398886912961,248400319
5.108825806222722,44.230911326375605,248400335
-2.232255461692244,46.97748328765196,248500191
-2.0211502660723895,46.81905102654457,248500258
-1.0938268397885162,46.6927631910115,248500340
-0.7674614926751337,46.645953451884026,248500415
-0.8518259076111325,46.778562168722615,248500464
-1.6279074287490274,46.62352942886653,248500530
-0.7005623088458728,46.402692976834615,248500563
-1.3874412632746917,46.65964169520798,248500589
-1.026097085601576,46.85053787378997,248500621
-1.0003377013597952,46.95617128236756,248500662
0.5681019275514686,46.815225362600444,248600413
0.09649257078790616,46.97121576837258,248600447
1.2230827486479994,45.53872969077005,248700189
1.2647794331865307,46.125622153487384,248719262
1.1184359501025514,45.77674780411417,248719288
1.2480581619876832,45.85349211631208,248719312
1.5989170866427134,45.68306734942649,248719338
1.7521749464055885,45.753799724787875,248719353
1.5040349902892656,45.82753573768508,248719361
3.3366269962042066,48.1552793524143,248900334
3.5088864497226346,47.9498864121744,248900383
3.3337182212096312,47.866275523954634,248900524
3.5374700156062184,48.19704175936984,248900664
3.1127079003771363,48.15992743134438,248900748
3.261348437456043,48.31730763922158,248900896
3.3473784228168033,47.99681449064122,248900938
7.0195865216736,47.528763944188384,249000241
2.103267446091466,48.63091107293836,249100074
2.417235872275819,48.40819796465395,249100157
2.380175313302846,48.51807130961562,249100546
2.2109555713094453,48.507852242125054,249100553
2.0364105932156655,48.52406239528506,249100595
2.060352399806354,49.03891805120649,249500109
2.127668718020375,49.12291918408608,249500430
2.2356970625567087,49.088280549281215,249500455
2.2800498290805975,49.149281539468944,249500489
1.7364049340661232,49.12808221117838,249500513
-61.26862212463689,15.931866029802197,249710047
-61.688826428735,16.22256827623802,249710062
-61.676941273412616,16.0500884099793,249710070
-60.93286633322999,14.523553304884425,249720053
-61.038345228270295,14.645838748129421,249720061
-53.792066786079666,3.8564743088852036,249730037
-52.504288525208885,4.559029299847426,249730045
-52.56360387860872,3.4792909623596344,249730052
55.4515726287709,-21.242984490749436,249740077
55.62987798654648,-21.269697576544395,249740085
55.65017250997107,-21.098931480869048,249740093
55.3415556132228,-21.062378787970697,249740101
55.50221370841456,-20.939801739119684,249740119
3.644066590056035,45.44337368865811,NA
